location_id,budget_daily,budget_weekly,budget_monthly,midrange_daily,midrange_weekly,midrange_monthly,luxury_daily,luxury_weekly,luxury_monthly
552,57,199,852,151,528,2265,427,1493,6399
553,47,163,699,121,422,1809,327,1144,4905
554,45,157,673,113,396,1698,284,993,4255
555,58,204,875,136,475,2035,275,961,4118
556,63,220,942,162,568,2433,433,1516,6499
557,54,189,811,130,456,1956,292,1022,4382
558,38,131,563,93,326,1398,226,791,3391
559,37,130,558,97,341,1461,265,926,3970
560,74,258,1106,209,733,3142,685,2398,10276
561,20,70,301,51,177,760,128,448,1922
562,35,121,520,88,308,1319,224,784,3358
563,50,177,758,126,442,1895,311,1089,4668
564,41,142,609,105,368,1578,281,982,4208
565,49,172,736,131,458,1964,375,1312,5621
566,58,202,864,141,494,2116,329,1152,4936
567,,,,,,,,,
568,117,410,1756,267,934,4004,535,1872,8025
569,12,42,180,30,106,454,76,268,1147
570,12,42,180,30,106,454,76,268,1147
571,72,250,1074,157,550,2358,299,1047,4487
572,65,209,896,65,463,1984,65,1016,4355
573,63,222,950,153,537,2300,344,1203,5156
574,72,250,1074,157,550,2358,299,1047,4487
575,39,138,592,104,363,1555,284,995,4265
576,29,103,442,76,267,1143,205,716,3068
577,42,148,637,97,340,1455,185,648,2775
578,40,141,603,93,325,1393,184,643,2755
579,41,143,613,95,332,1425,194,679,2912
580,33,116,495,78,274,1172,166,581,2492
581,26,90,387,62,216,928,136,478,2046
582,39,138,592,95,333,1426,213,747,3200
583,39,138,592,104,363,1555,284,995,4265
584,27,94,403,63,221,947,130,456,1955
585,18,62,267,24,84,360,33,114,488
586,27,93,400,60,211,903,116,405,1735
587,25,86,370,59,205,880,127,445,1908
588,35,123,528,84,295,1265,188,659,2825
589,29,101,433,66,231,990,126,441,1892
590,0,0,0,0,0,0,0,0,0
591,39,135,580,70,244,1044,143,501,2146
592,34,119,510,34,120,514,35,121,519
593,14,50,212,19,66,284,26,92,394
594,39,135,580,70,244,1044,143,501,2146
596,18,65,277,59,207,888,221,775,3322
597,18,65,277,59,207,888,221,775,3322
598,53,184,788,56,196,839,62,218,933
599,10,35,149,23,82,352,50,174,744
600,17,61,262,40,140,598,79,276,1181
601,98,344,1475,247,864,3705,635,2222,9520
602,98,344,1475,247,864,3705,635,2222,9520
603,75,262,1124,171,598,2564,335,1172,5022
604,,,,,,,,,
605,83,291,1247,188,660,2827,361,1262,5409
606,90,316,1352,210,734,3143,428,1500,6427
607,96,336,1440,224,782,3354,453,1586,6796
608,111,389,1668,255,893,3828,503,1762,7551
609,119,418,1791,270,946,4056,521,1824,7814
610,50,174,748,125,436,1869,308,1078,4619
611,54,189,810,125,436,1869,247,864,3702
612,59,208,890,136,478,2047,260,912,3907
613,58,202,863,158,554,2376,472,1653,7084
614,45,156,668,117,411,1762,325,1136,4868
615,42,148,632,100,351,1504,215,752,3222
616,54,189,810,123,430,1842,252,882,3782
617,49,172,739,113,397,1700,217,758,3248
618,69,241,1032,163,569,2439,428,1500,6426
619,35,122,525,84,295,1264,205,718,3080
620,53,187,801,122,428,1834,233,816,3498
621,82,286,1228,193,677,2902,412,1441,6177
622,46,160,685,114,399,1709,277,970,4156
623,47,166,712,100,349,1495,203,710,3044
624,61,212,908,101,353,1513,171,598,2563
625,56,197,846,130,455,1949,272,951,4076
626,47,166,712,115,401,1718,253,887,3800
627,55,193,828,128,448,1922,258,901,3863
628,52,183,783,119,415,1780,236,824,3534
629,51,178,766,118,413,1771,249,872,3738
630,50,174,748,125,436,1869,308,1078,4619
631,28,96,414,67,236,1010,155,544,2332
632,20,70,299,50,174,748,123,431,1846
633,17,61,262,44,152,654,107,374,1601
634,27,95,408,68,238,1019,168,587,2516
635,28,96,414,67,236,1010,155,544,2332
636,25,89,382,66,232,995,179,626,2685
637,67,234,1002,149,520,2228,314,1100,4716
638,58,202,864,132,461,1976,252,880,3774
639,63,220,944,142,498,2134,274,960,4114
640,69,240,1030,149,521,2234,272,952,4081
641,44,152,653,100,350,1498,194,678,2905
642,38,134,574,97,341,1461,250,873,3743
643,36,126,538,85,296,1270,179,625,2680
644,67,234,1002,149,520,2228,314,1100,4716
645,31,108,465,82,286,1226,225,786,3370
646,129,452,1936,277,968,4148,516,1806,7742
647,22,78,337,51,180,770,98,344,1472
648,22,78,337,51,180,770,98,344,1472
649,14,51,217,33,116,496,63,221,948
650,29,101,432,66,230,984,124,434,1859
651,39,137,586,101,354,1518,269,943,4042
652,40,140,601,96,336,1442,218,764,3275
653,27,95,406,67,235,1006,161,564,2419
654,22,77,330,39,137,586,67,235,1006
655,39,137,586,101,354,1518,269,943,4042
656,30,105,451,51,179,766,89,312,1337
657,59,206,882,137,480,2056,276,968,4146
658,46,162,696,82,288,1236,150,523,2243
659,46,162,696,82,288,1236,150,523,2243
660,25,86,369,63,221,947,163,572,2450
661,23,82,352,59,207,887,154,540,2314
662,41,144,616,94,328,1405,190,666,2853
663,25,86,369,63,221,947,163,572,2450
664,27,93,399,65,229,980,157,550,2356
665,27,94,403,69,242,1036,182,637,2730
666,32,112,480,94,328,1405,307,1075,4606
667,47,164,705,120,421,1804,310,1086,4657
668,37,129,552,83,291,1248,167,586,2509
669,46,159,683,106,370,1586,252,882,3780
670,28,97,416,65,229,982,139,485,2078
671,35,122,523,79,278,1190,155,542,2322
672,46,159,683,106,370,1586,252,882,3780
673,,,,,,,,,
674,35,122,521,86,302,1293,208,729,3124
675,45,156,670,124,432,1854,371,1300,5570
676,32,111,477,77,268,1151,176,618,2647
677,28,99,424,67,233,999,142,496,2125
678,32,113,485,82,286,1225,204,716,3067
679,20,71,304,44,156,666,87,306,1311
680,20,70,300,47,164,703,95,331,1418
681,18,63,271,42,146,625,82,288,1233
682,45,156,670,124,432,1854,371,1300,5570
683,19,68,292,45,156,670,87,306,1311
684,86,300,1284,196,684,2933,456,1597,6846
685,94,328,1405,214,750,3214,405,1418,6076
686,73,254,1089,166,582,2494,347,1213,5198
687,69,242,1036,162,566,2424,341,1192,5110
688,77,270,1159,176,614,2634,336,1176,5040
689,94,328,1408,216,756,3238,412,1441,6177
690,56,197,843,138,484,2072,323,1131,4847
691,73,254,1089,166,582,2494,316,1106,4742
692,82,287,1229,187,656,2810,416,1454,6234
693,71,250,1071,164,574,2458,314,1098,4706
694,57,201,860,136,475,2037,290,1016,4355
695,74,258,1106,167,586,2511,324,1135,4864
696,86,300,1284,196,684,2933,456,1597,6846
697,76,266,1142,178,623,2669,366,1282,5496
698,86,300,1284,196,686,2939,374,1310,5614
699,94,328,1405,217,758,3249,423,1479,6340
700,79,275,1179,187,656,2810,454,1589,6810
701,76,266,1142,174,610,2616,332,1164,4987
702,73,254,1091,171,600,2569,364,1273,5455
703,88,307,1317,201,705,3020,385,1348,5778
704,62,217,931,142,496,2125,270,946,4056
705,99,346,1485,218,763,3270,447,1564,6705
706,101,354,1515,230,805,3450,440,1540,6600
707,99,346,1485,218,763,3270,447,1564,6705
708,91,318,1365,210,735,3150,409,1432,6135
709,108,379,1624,245,856,3669,463,1619,6938
710,108,379,1624,245,856,3669,463,1619,6938
711,77,268,1150,193,677,2902,484,1695,7265
712,37,129,553,85,296,1268,161,565,2422
713,77,268,1150,193,677,2902,484,1695,7265
714,48,168,722,110,384,1644,207,726,3109
715,38,132,566,86,302,1296,165,578,2477
716,42,146,625,95,333,1427,182,637,2729
717,36,126,539,82,287,1230,156,547,2346
718,35,124,532,81,284,1216,155,542,2325
719,35,123,528,85,296,1270,192,670,2873
720,35,123,528,85,296,1270,192,670,2873
721,19,65,278,43,152,651,91,317,1359
722,36,126,542,89,311,1332,210,734,3147
723,144,504,2158,171,599,2566,209,730,3128
724,33,117,501,77,271,1162,155,543,2329
725,,,,,,,,,
726,102,356,1528,233,816,3494,447,1565,6708
727,93,325,1393,216,756,3242,439,1536,6583
728,81,285,1221,186,650,2786,355,1242,5323
729,83,289,1238,188,658,2820,356,1247,5345
730,114,398,1704,260,910,3898,498,1742,7463
731,111,387,1658,253,884,3790,483,1690,7241
732,34,119,511,82,287,1231,184,644,2760
733,34,119,511,82,287,1231,184,644,2760
734,22,78,335,56,196,840,143,499,2140
735,22,78,335,56,196,840,143,499,2140
736,28,99,425,28,99,425,28,99,425
737,,,,,,,,,
738,69,240,1028,179,627,2687,488,1706,7313
739,81,283,1212,181,635,2722,389,1363,5842
740,81,283,1212,181,635,2722,389,1363,5842
741,84,295,1264,197,688,2950,393,1377,5900
742,49,172,738,115,402,1724,235,821,3520
743,63,221,948,146,512,2195,293,1024,4390
744,49,172,738,115,402,1724,235,821,3520
745,48,168,720,111,389,1668,215,754,3231
746,61,212,911,139,486,2081,265,928,3978
747,28,98,418,63,222,950,121,425,1820
748,93,325,1393,176,617,2644,448,1568,6720
749,47,166,710,108,379,1625,207,724,3104
750,40,140,602,68,237,1017,126,441,1889
751,47,164,701,101,355,1522,193,675,2892
752,33,114,490,75,261,1120,143,500,2140
753,54,187,803,113,395,1694,235,822,3521
754,43,150,642,98,342,1468,187,654,2804
755,25,88,379,58,202,865,109,383,1641
756,28,98,418,63,222,950,121,425,1820
757,35,122,522,81,283,1214,162,568,2437
758,50,174,746,129,450,1928,341,1195,5120
759,43,150,642,104,364,1562,245,858,3680
760,34,118,508,84,294,1262,203,712,3050
761,58,204,877,134,468,2005,256,896,3839
762,50,174,746,129,450,1928,341,1195,5120
763,74,259,1109,190,665,2851,490,1716,7356
764,201,705,3020,210,734,3143,222,778,3336
765,83,291,1247,217,758,3249,585,2049,8780
766,235,824,3530,544,1905,8166,1085,3798,16279
767,84,295,1264,199,696,2985,417,1459,6252
768,130,455,1949,295,1032,4425,563,1971,8447
769,73,254,1089,166,582,2494,320,1118,4794
770,77,270,1159,176,614,2634,335,1172,5022
771,184,643,2757,404,1414,6058,786,2750,11783
772,98,344,1475,217,758,3249,406,1422,6094
773,74,259,1109,190,665,2851,490,1716,7356
774,146,512,2195,343,1200,5145,705,2467,10572
775,162,566,2424,315,1102,4724,589,2061,8833
776,87,303,1300,200,701,3003,421,1475,6322
777,80,279,1194,188,660,2827,407,1426,6111
778,110,385,1651,247,864,3705,479,1676,7182
779,68,238,1018,162,566,2424,341,1192,5110
780,92,324,1387,212,742,3178,406,1422,6094
781,66,230,984,177,619,2652,533,1864,7990
782,75,262,1124,178,623,2669,388,1356,5812
783,75,262,1124,179,627,2687,386,1352,5795
784,64,225,966,146,512,2195,280,979,4197
785,78,274,1176,183,639,2740,373,1307,5602
786,33,116,495,87,306,1311,243,851,3648
787,47,165,708,108,378,1618,206,721,3091
788,91,318,1364,222,778,3336,518,1812,7764
789,68,237,1016,144,504,2161,259,908,3889
790,69,243,1042,159,555,2380,303,1061,4548
791,91,318,1360,150,525,2250,245,856,3670
792,47,166,710,114,400,1712,256,898,3846
793,91,318,1364,222,778,3336,518,1812,7764
794,,,,,,,,,
795,79,276,1184,181,634,2716,349,1222,5238
796,144,503,2156,329,1152,4940,657,2301,9860
797,138,482,2064,315,1101,4718,611,2137,9160
798,144,503,2156,329,1152,4940,657,2301,9860
799,117,408,1751,279,976,4184,602,2107,9031
800,139,486,2083,318,1114,4774,601,2103,9012
801,136,477,2046,312,1092,4681,609,2133,9142
802,134,469,2009,306,1071,4589,585,2047,8773
803,122,426,1824,291,1019,4368,648,2266,9713
804,257,899,3852,580,2030,8699,1067,3733,15998
805,130,456,1954,297,1041,4460,568,1987,8515
806,152,533,2286,351,1230,5271,783,2740,11740
807,134,471,2018,220,772,3307,381,1332,5710
808,65,227,974,204,714,3060,744,2605,11166
809,57,199,853,134,470,2014,286,1002,4295
810,58,204,876,133,464,1990,276,965,4137
811,64,226,967,147,514,2204,278,972,4166
812,65,227,974,204,714,3060,744,2605,11166
813,28,97,416,66,230,985,143,500,2144
814,64,226,968,199,695,2978,723,2530,10841
815,164,572,2453,486,1702,7297,1657,5800,24858
816,38,134,573,88,308,1319,175,614,2631
817,68,238,1019,155,544,2330,297,1041,4460
818,28,97,416,66,230,985,143,500,2144
819,39,136,584,104,363,1555,292,1022,4382
820,58,204,872,134,468,2006,260,912,3906
821,34,118,506,85,297,1271,211,739,3166
822,39,136,584,104,363,1555,292,1022,4382
823,22,77,330,60,210,899,176,615,2635
824,25,88,379,53,184,790,105,366,1568
825,22,78,334,51,177,759,100,351,1504
826,15,52,223,35,123,527,76,267,1144
827,23,81,349,57,201,861,137,480,2059
828,66,232,996,153,535,2292,298,1044,4473
829,54,190,812,124,434,1860,238,834,3574
830,37,129,552,84,294,1262,161,563,2412
831,30,105,450,69,240,1029,131,459,1966
832,25,89,381,63,221,948,154,538,2308
833,52,182,778,118,414,1772,223,781,3347
834,24,84,360,60,210,898,148,517,2215
835,39,135,578,94,329,1410,218,762,3268
836,57,201,860,131,459,1966,250,876,3756
837,32,111,474,78,272,1166,183,639,2738
838,20,72,306,49,173,740,112,391,1676
839,59,207,886,135,472,2025,258,903,3870
840,29,100,430,73,255,1092,188,657,2816
841,26,91,389,57,201,862,108,378,1620
842,40,139,597,90,315,1350,168,587,2517
843,44,154,660,92,322,1378,190,665,2850
844,56,197,844,137,479,2053,353,1235,5292
845,55,194,830,137,481,2062,333,1165,4994
846,95,331,1420,216,756,3242,412,1442,6178
847,35,123,528,80,282,1207,154,539,2309
848,32,110,473,70,246,1056,133,464,1990
849,128,449,1926,213,745,3193,352,1232,5282
850,128,449,1926,213,745,3193,352,1232,5282
851,82,288,1234,188,658,2821,360,1258,5393
852,73,257,1101,180,630,2698,421,1473,6312
853,48,168,718,110,386,1655,217,758,3249
854,52,181,777,130,456,1954,325,1137,4872
855,38,134,574,87,304,1301,161,562,2410
856,61,213,914,148,517,2215,336,1177,5044
857,46,161,690,103,362,1550,187,653,2799
858,58,204,872,132,462,1982,248,866,3714
859,47,166,710,106,371,1590,189,662,2839
860,73,257,1101,180,630,2698,421,1473,6312
861,57,199,854,96,337,1445,194,679,2911
862,40,142,607,92,321,1376,170,596,2555
863,63,221,948,163,569,2439,426,1492,6392
864,,,,,,,,,
865,120,420,1800,277,970,4155,554,1939,8310
866,102,357,1530,233,816,3495,445,1558,6675
867,111,388,1665,258,903,3870,519,1816,7785
868,75,264,1132,80,280,1202,89,312,1336
869,55,191,819,125,436,1870,243,849,3638
870,52,182,781,120,420,1802,237,829,3554
871,75,264,1132,80,280,1202,89,312,1336
872,12,43,183,29,103,442,67,234,1005
873,12,43,183,29,103,442,67,234,1005
874,83,289,1238,197,690,2957,439,1537,6588
875,83,289,1238,197,690,2957,439,1537,6588
876,115,403,1728,289,1010,4330,752,2630,11273
877,108,376,1614,288,1009,4324,820,2868,12294
878,96,335,1434,226,790,3387,493,1725,7392
879,109,381,1634,250,874,3746,484,1692,7253
880,104,363,1554,235,823,3527,506,1771,7592
881,108,376,1614,288,1009,4324,820,2868,12294
882,102,357,1530,228,798,3420,411,1438,6165
883,87,304,1305,212,742,3180,492,1722,7380
884,102,357,1530,234,819,3510,447,1564,6705
885,,,,,,,,,
886,150,525,2250,416,1456,6240,1342,4697,20130
887,91,318,1365,211,738,3165,428,1498,6420
888,96,336,1440,224,784,3360,451,1578,6765
889,87,304,1305,199,696,2985,384,1344,5760
890,65,228,975,148,518,2220,284,994,4260
891,83,290,1245,190,665,2850,369,1292,5535
893,131,458,1965,363,1270,5445,1101,3854,16515
894,90,315,1350,206,721,3090,393,1376,5895
895,88,308,1320,202,707,3030,386,1351,5790
896,70,245,1050,165,578,2475,343,1200,5145
897,,,,,,,,,
898,155,542,2325,323,1130,4845,594,2079,8910
899,68,238,1020,159,556,2385,320,1120,4800
900,155,542,2325,355,1242,5325,677,2370,10155
901,87,304,1305,204,714,3060,455,1592,6825
902,82,287,1230,190,665,2850,384,1344,5760
903,79,276,1185,167,584,2505,371,1298,5565
904,143,500,2145,326,1141,4890,623,2180,9345
905,109,382,1635,217,760,3255,426,1491,6390
906,103,360,1545,237,830,3555,457,1600,6855
907,107,374,1605,243,850,3645,460,1610,6900
908,154,539,2310,154,539,2310,154,539,2310
909,165,578,2475,378,1323,5670,722,2527,10830
910,90,315,1350,217,760,3255,492,1722,7380
911,129,452,1935,297,1040,4455,585,2048,8775
912,136,476,2040,327,1144,4905,731,2558,10965
913,76,266,1140,174,609,2610,333,1166,4995
914,,,,,,,,,
915,,,,,,,,,
916,66,231,990,150,525,2250,287,1004,4305
917,145,508,2175,332,1162,4980,634,2219,9510
918,78,273,1170,179,626,2685,352,1232,5280
919,93,326,1395,211,738,3165,396,1386,5940
920,9,406,1740,9,1018,4365,9,2642,11325
921,100,350,1500,231,808,3465,463,1620,6945
922,129,452,1935,301,1054,4515,625,2188,9375
923,69,242,1035,159,556,2385,306,1071,4590
924,80,280,1200,156,546,2340,315,1102,4725
925,99,346,1485,251,878,3765,637,2230,9555
926,99,346,1485,227,794,3405,433,1516,6495
927,,,,,,,,,
928,86,301,1290,200,700,3000,402,1407,6030
929,95,332,1425,225,788,3375,480,1680,7200
930,81,284,1215,185,648,2775,353,1236,5295
931,99,346,1485,225,788,3375,428,1498,6420
932,122,427,1830,323,1130,4845,916,3206,13740
933,91,318,1365,223,780,3345,526,1841,7890
934,230,805,3450,343,1200,5145,601,2104,9015
935,115,402,1725,158,553,2370,261,914,3915
936,81,284,1215,176,616,2640,292,1022,4380
937,85,298,1275,191,668,2865,362,1267,5430
938,86,301,1290,205,718,3075,458,1603,6870
939,,,,,,,,,
940,93,326,1395,212,742,3180,405,1418,6075
941,82,287,1230,193,676,2895,403,1410,6045
942,77,270,1155,175,612,2625,335,1172,5025
943,73,256,1095,166,581,2490,328,1148,4920
944,119,416,1785,269,942,4035,585,2048,8775
945,44,154,660,101,354,1515,192,672,2880
946,110,385,1650,260,910,3900,550,1925,8250
947,102,357,1530,248,868,3720,614,2149,9210
948,98,343,1470,229,802,3435,479,1676,7185
949,72,252,1080,165,578,2475,322,1127,4830
950,97,340,1455,221,774,3315,423,1480,6345
951,77,270,1155,175,612,2625,335,1172,5025
952,80,280,1200,190,665,2850,399,1396,5985
953,84,294,1260,195,682,2925,392,1372,5880
954,88,308,1320,200,700,3000,379,1326,5685
955,74,259,1110,169,592,2535,323,1130,4845
956,138,483,2070,318,1113,4770,669,2342,10035
957,90,315,1350,207,724,3105,405,1418,6075
958,91,318,1365,218,763,3270,484,1694,7260
959,103,360,1545,267,934,4005,708,2478,10620
960,109,382,1635,221,774,3315,407,1424,6105
961,96,336,1440,253,886,3795,700,2450,10500
962,65,228,975,148,518,2220,282,987,4230
963,88,308,1320,203,710,3045,398,1393,5970
964,84,294,1260,196,686,2940,407,1424,6105
965,86,301,1290,197,690,2955,373,1306,5595
966,113,396,1695,257,900,3855,484,1694,7260
967,91,318,1365,222,777,3330,511,1788,7665
968,140,490,2100,287,1004,4305,568,1988,8520
969,124,434,1860,329,1152,4935,926,3241,13890
970,76,266,1140,174,609,2610,333,1166,4995
971,95,332,1425,220,770,3300,437,1530,6555
972,122,427,1830,287,1004,4305,731,2558,10965
973,77,270,1155,179,626,2685,366,1281,5490
974,126,441,1890,289,1012,4335,557,1950,8355
975,83,290,1245,189,662,2835,360,1260,5400
976,78,273,1170,177,620,2655,339,1186,5085
977,90,315,1350,196,686,2940,306,1071,4590
978,101,354,1515,231,808,3465,437,1530,6555
979,118,413,1770,269,942,4035,514,1799,7710
980,111,388,1665,259,906,3885,527,1844,7905
981,110,385,1650,256,896,3840,522,1827,7830
982,299,1046,4485,832,2912,12480,2546,8911,38190
983,97,340,1455,221,774,3315,425,1488,6375
984,139,486,2085,369,1292,5535,1037,3630,15555
985,70,245,1050,161,564,2415,307,1074,4605
986,110,385,1650,300,1050,4500,879,3076,13185
987,84,294,1260,195,682,2925,393,1376,5895
988,125,438,1875,285,998,4275,545,1908,8175
989,148,518,2220,343,1200,5145,682,2387,10230
990,86,301,1290,199,696,2985,393,1376,5895
991,106,371,1590,258,903,3870,597,2090,8955
992,94,329,1410,214,749,3210,406,1421,6090
993,96,336,1440,235,822,3525,545,1908,8175
994,65,228,975,148,518,2220,282,987,4230
995,94,329,1410,214,749,3210,429,1502,6435
996,109,382,1635,248,868,3720,470,1645,7050
997,78,273,1170,179,626,2685,341,1194,5115
998,171,598,2565,409,1432,6135,900,3150,13500
999,146,511,2190,333,1166,4995,638,2233,9570
1000,121,424,1815,277,970,4155,527,1844,7905
1001,87,304,1305,202,707,3030,434,1519,6510
1002,74,259,1110,169,592,2535,324,1134,4860
1003,120,420,1800,271,948,4065,644,2254,9660
1004,131,458,1965,363,1270,5445,1101,3854,16515
1005,84,294,1260,192,672,2880,367,1284,5505
1006,90,315,1350,202,707,3030,383,1340,5745
1007,118,413,1770,270,945,4050,516,1806,7740
1008,131,458,1965,371,1298,5565,1174,4109,17610
1009,85,298,1275,196,686,2940,392,1372,5880
1010,66,231,990,150,525,2250,286,1001,4290
1011,135,472,2025,368,1288,5520,1078,3773,16170
1012,104,364,1560,244,854,3660,517,1810,7755
1013,119,416,1785,272,952,4080,520,1820,7800
1014,161,564,2415,368,1288,5520,700,2450,10500
1015,53,186,795,76,266,1140,117,410,1755
1016,97,340,1455,234,819,3510,528,1848,7920
1017,98,343,1470,276,966,4140,859,3006,12885
1018,95,332,1425,220,770,3300,447,1564,6705
1019,93,326,1395,213,746,3195,407,1424,6105
1020,85,298,1275,211,738,3165,513,1796,7695
1021,100,350,1500,227,794,3405,447,1564,6705
1022,117,410,1755,245,858,3675,462,1617,6930
1023,100,350,1500,231,808,3465,450,1575,6750
1024,58,203,870,133,466,1995,265,928,3975
1025,59,206,885,135,472,2025,255,892,3825
1026,94,329,1410,184,644,2760,373,1306,5595
1027,132,462,1980,176,616,2640,289,1012,4335
1028,76,266,1140,174,609,2610,333,1166,4995
1029,154,539,2310,320,1120,4800,625,2188,9375
1030,84,294,1260,195,682,2925,395,1382,5925
1031,100,350,1500,224,784,3360,437,1530,6555
1032,101,354,1515,239,836,3585,504,1764,7560
1033,93,326,1395,211,738,3165,401,1404,6015
1034,122,427,1830,282,987,4230,604,2114,9060
1035,65,228,975,161,564,2415,403,1410,6045
1036,97,340,1455,233,816,3495,523,1830,7845
1037,100,350,1500,251,878,3765,631,2208,9465
1038,86,301,1290,196,686,2940,376,1316,5640
1039,68,238,1020,156,546,2340,297,1040,4455
1040,108,378,1620,248,868,3720,484,1694,7260
1041,281,984,4215,350,1225,5250,537,1880,8055
1042,84,294,1260,202,707,3030,445,1558,6675
1043,99,346,1485,242,847,3630,558,1953,8370
1044,85,298,1275,200,700,3000,416,1456,6240
1045,67,234,1005,152,532,2280,291,1018,4365
1046,64,224,960,145,508,2175,278,973,4170
1047,114,399,1710,260,910,3900,497,1740,7455
1048,64,224,960,146,511,2190,278,973,4170
1049,96,336,1440,219,766,3285,418,1463,6270
1050,82,287,1230,190,665,2850,379,1326,5685
1051,82,287,1230,218,763,3270,607,2124,9105
1052,117,410,1755,267,934,4005,510,1785,7650
1053,211,738,3165,345,1208,5175,637,2230,9555
1054,75,262,1125,169,592,2535,313,1096,4695
892,63,220,945,148,518,2220,311,1088,4665
1055,103,360,1545,226,791,3390,477,1670,7155
1056,165,578,2475,378,1323,5670,725,2538,10875
1057,61,214,915,135,472,2025,284,994,4260
1058,107,374,1605,245,858,3675,469,1642,7035
1059,78,273,1170,181,634,2715,355,1242,5325
1060,75,262,1125,174,609,2610,343,1200,5145
1061,78,273,1170,178,623,2670,341,1194,5115
1062,78,273,1170,181,634,2715,362,1267,5430
1063,67,234,1005,158,553,2370,335,1172,5025
1064,64,224,960,146,511,2190,279,976,4185
1065,30,106,453,71,247,1058,180,631,2706
1066,35,121,518,79,276,1182,150,524,2246
1067,30,106,453,71,247,1058,180,631,2706
1068,35,124,531,81,283,1213,155,541,2318
1069,51,178,765,117,408,1749,223,780,3342
1070,38,132,565,86,300,1284,163,571,2447
1071,201,704,3017,466,1630,6983,927,3243,13898
1072,21,73,314,57,200,855,167,586,2510
1073,27,96,412,66,231,989,146,512,2192
1074,20,68,293,45,156,670,85,298,1280
1075,22,78,337,55,193,826,129,452,1936
1076,15,52,222,37,128,548,87,306,1312
1077,27,94,400,66,230,988,157,548,2349
1078,21,73,314,57,200,855,167,586,2510
1079,31,110,472,88,306,1314,267,935,4008
1080,20,69,295,51,178,762,134,470,2017
1081,23,80,342,56,198,846,138,485,2077
1082,23,80,343,52,183,783,100,349,1497
1083,20,69,296,48,167,716,109,382,1638
1084,19,66,282,46,162,692,108,379,1624
1085,24,83,356,54,190,812,103,362,1552
1086,18,61,262,45,158,678,119,417,1786
1087,,,,,,,,,
1088,,,,,,,,,
