id,item_name,weight_range,avg_weight
1,에어로졸 살충제,200-500g,350g
2,내장 펌프가있는 에어 매트리스,2-5kg,3.5kg
3,에어 브러시 메이크업 머신,0.5-1.5kg,1kg
4,알코올 음료,0.7-1.5kg,1.1kg
5,도수 70도(140 proof) 초과 주류,0.7-1.5kg,1.1kg
6,탄약,0.5-5kg,2.75kg
7,사슴 뿔,1-5kg,3kg
8,인공 골격 뼈,2-10kg,6kg
9,도끼 및 손도끼,0.5-2kg,1.25kg
10,베이비 캐리어,1-4kg,2.5kg
11,유아식,100-500g,300g
12,분유,400-900g,650g
13,베이비 파우더,100-500g,300g
14,아기 물티슈,200-800g,500g
15,(불지 않은) 풍선,10-100g,55g
16,딱총,50-200g,125g
17,야구 방망이,0.8-1.2kg,1kg
18,농구공/야구공/미식축구공/축구공,400-650g,525g
19,배터리 작동 휠체어 및 이동 보조기기,20-50kg,35kg
20,BB 총,0.5-3kg,1.75kg
21,곰 퇴치용 폭죽,100-300g,200g
22,곰 스프레이,200-500g,350g
23,"벨트, 옷 및 신발",0.5-5kg,2.75kg
24,자전거 사슬,0.5-1.5kg,1kg
25,자전거 펌프,0.2-1kg,600g
26,자전거,10-20kg,15kg
27,빌리 클럽,0.5-1.5kg,1kg
28,쌍안경,0.3-1.5kg,900g
29,방부 처리된 비감염성 생물 표본,0.5-2kg,1.25kg
30,블랙잭 (호신용 무기),0.2-1kg,600g
31,담요,0.5-2kg,1.25kg
32,블라스팅 캡,10-100g,55g
33,블렌더,1-3kg,2kg
34,혈당 테스트 키트,100-500g,300g
35,바비 핀,5-20g,12.5g
36,보체공,0.9-1.2kg,1.05kg
37,방탄복,3-10kg,6.5kg
38,서적,0.2-2kg,1.1kg
39,병 오프너,50-200g,125g
40,생수,0.5-1.5kg,1kg
41,볼링 볼,4.5-7.2kg,5.85kg
42,볼링 핀,1.4-1.6kg,1.5kg
43,활과 화살,1-3kg,2kg
44,박스 커터,50-200g,125g
45,복싱 장갑,0.2-0.5kg,350g
46,황동 악기,2-10kg,6kg
47,손가락 너클 / 너클형 무기,100-500g,300g
48,빵,300-800g,550g
49,제빵기,4-7kg,5.5kg
50,모유,100-500g,300g
51,유축기,0.5-2kg,1.25kg
52,벌레 퇴치제 / 모기약,100-500g,300g
53,부탄,200-500g,350g
54,부탄식 무선 고데기,200-500g,350g
55,카메라 일각대,0.3-1.5kg,900g
56,캠프 스토브,0.5-2kg,1.25kg
57,사탕,100-500g,300g
58,통조림 음식,300-800g,550g
59,카누/카약 패들,0.5-1.5kg,1kg
60,캡 총,100-500g,300g
61,자동차 부품,1-20kg,10.5kg
62,주철 조리기구,2-5kg,3.5kg
63,깁스,0.5-3kg,1.75kg
64,가축 몰이봉,0.5-1.5kg,1kg
65,휴대폰,150-250g,200g
66,시리얼,300-800g,550g
67,립밤,5-20g,12.5g
68,크림치즈,200-500g,350g
69,경질 치즈,200-1000g,600g
70,어린이 카시트,5-15kg,10kg
71,수영장 및 스파용 염소,1-5kg,3kg
72,초콜릿 (액체),100-500g,300g
73,고체 초콜릿,100-500g,300g
74,젓가락,20-50g,35g
75,크리스마스 조명,0.2-1kg,600g
76,시가 절단기,50-150g,100g
77,담배,15-20g,17.5g
78,시가,10-30g,20g
79,시계,50-200g,125g
80,CO2 카트리지,50-200g,125g
81,구명 조끼용 CO2 카트리지,50-200g,125g
82,옷걸이,30-80g,55g
83,커피 (원두 또는 분쇄),200-1000g,600g
84,커피 (액체),200-500g,350g
85,빈 커피 보온병,200-500g,350g
86,커피/에스프레소 머신,2-8kg,5kg
87,만화책,100-500g,300g
88,압축 공기 총,1-4kg,2.5kg
89,컨실러,10-50g,30g
90,컨디셔너,200-500g,350g
91,콘택트렌즈 세정액,100-400g,250g
92,콘택트 렌즈,10-30g,20g
93,"액체 없는 조리된 고기, 해산물 및 야채",0.2-2kg,1.1kg
94,쿠키,100-500g,300g
95,요리 스프레이,200-500g,350g
96,빈 아이스박스,1-5kg,3kg
97,나이프 포함 와인 오프너,100-300g,200g
98,나이프 없는 와인 오프너,50-200g,125g
99,카우보이 박차,0.2-1kg,600g
100,크래커,100-400g,250g
101,크램폰,0.4-1kg,700g
102,크림,100-500g,300g
103,부드러운 딥과 스프레드,200-800g,500g
104,화장 유골,1.5-4kg,2.75kg
105,크리켓 방망이,1-1.5kg,1.25kg
106,코바늘,10-50g,30g
107,쇠지렛대,1-5kg,3kg
108,목발,0.5-2kg,1.25kg
109,고데기,0.3-1kg,650g
110,도마,0.3-2kg,1.15kg
111,심벌즈,1-5kg,3kg
112,다트,100-500g,300g
113,탈취제 (에어로졸),100-300g,200g
114,탈취제 (액체),100-300g,200g
115,탈취제 (고체형),50-150g,100g
116,데스크탑 컴퓨터,5-15kg,10kg
117,세제 (액체),0.5-3kg,1.75kg
118,세제 (파우더 또는 펠렛),0.5-3kg,1.75kg
119,디지털 카메라,0.2-1.5kg,850g
120,분해된 컴퓨터/컴퓨터 부품/외장 하드,0.1-5kg,2.55kg
121,소독용 물티슈,200-800g,500g
122,일회용 면도기,10-50g,30g
123,디봇 도구,20-100g,60g
124,말린 과일,100-500g,300g
125,전동 드릴 및 드릴 날,1-4kg,2.5kg
126,"드론, 무인 항공기 시스템 (UAS)",0.5-5kg,2.75kg
127,드럼 스틱 (드럼용 악기),100-300g,200g
128,드럼 스틱,100-300g,200g
129,"건식 배터리 (AA, AAA, C 및 D)",20-100g,60g
130,드라이 아이스,1-2.5kg,1.75kg
131,드라이 샴푸 (에어로졸),100-300g,200g
132,덕트 테이프,0.2-1kg,600g
133,DVD 플레이어,1-2kg,1.5kg
134,다이너마이트,0.2-1kg,600g
135,전자담배 액상,30-100g,65g
136,E-Z 패스 단말기,100-300g,200g
137,전기 면도기,200-500g,350g
138,전자담배 및 베이핑 기기,50-200g,125g
139,전자 칫솔,100-300g,200g
140,비상 위치 표시 무선신호기,0.5-2kg,1.25kg
141,빈 음료 용기,100-500g,300g
142,전기 담요,1-3kg,2kg
143,빈 물병,50-200g,125g
144,연료가 완전히 제거된 엔진 구동 장비,5-50kg,27.5kg
145,잔류 연료가 있는 엔진 구동 장비,5-50kg,27.5kg
146,연료가 완전히 제거된 엔진 및 엔진 구동 장비,5-50kg,27.5kg
147,잔류 연료가 남아 있는 엔진 및 엔진 구동 장비,5-50kg,27.5kg
148,크리스마스 크래커,100-500g,300g
149,에피펜,30-100g,65g
150,연장 코드,0.2-2kg,1.1kg
151,외부 의료 기기,0.5-5kg,2.75kg
152,안약,10-50g,30g
153,아이 라이너 (액체),10-50g,30g
154,비료,1-10kg,5.5kg
155,피젯 스피너,30-100g,65g
156,필름,20-100g,60g
157,소화기 및 기타 압축 가스 실린더,1-10kg,5.5kg
158,총기류 및 소음기,1-5kg,3kg
159,폭죽,0.1-2kg,1.05kg
160,낚싯대,0.2-2kg,1.1kg
161,"가연성 액체, 겔 또는 에어로졸 페인트",0.2-1kg,600g
162,가연성 페인트,0.2-1kg,600g
163,플레어 총,0.5-2kg,1.25kg
164,플레어,50-200g,125g
165,손전등,100-500g,300g
166,꽃,20-400g,210g
167,폼 소재 장난감 칼,50-200g,125g
168,폼 요가 블록,100-500g,300g
169,미식축구 헬멧,1-2kg,1.5kg
170,포크,30-100g,65g
171,"포름 알데히드 용액, 10 % 미만",0.1-1kg,550g
172,파운데이션,30-150g,90g
173,아이스 팩,0.2-1kg,600g
174,신선한 계란,50-70g,60g
175,신선한 과일과 채소,0.1-2kg,1.05kg
176,신선한 고기와 해산물,0.2-3kg,1.6kg
177,냉동식품,0.2-3kg,1.6kg
178,휴대용 전자 장치 및 예비 연료 전지 카트리지 전력을 공급하는 데 사용되는 연료 전지 (가연성 가스 또는 방수 재료),0.1-1kg,550g
179,휴대용 전자 장치 및 예비 연료 전지 카트리지 전력을 공급하는 데 사용되는 연료 전지 (가연성 액체/부식 재료),0.1-1kg,550g
180,연료,0.5-2kg,1.25kg
181,대형 비디오 게임 콘솔,3-5kg,4kg
182,가스 횃불,0.2-1kg,600g
183,가솔린,0.7-3kg,1.85kg
184,가이거 카운터,0.3-1.5kg,900g
185,젤 아이스 팩,0.2-1kg,600g
186,젤 타입 양초,100-500g,300g
187,유리,100-800g,450g
188,유리 액자,0.2-2kg,1.1kg
189,빈 유리 꽃병,200-1000g,600g
190,글로우 스틱,10-50g,30g
191,골프 공,45-50g,47.5g
192,골프 클럽,3-7kg,5kg
193,골프 티,1-5g,3g
194,강판,100-500g,300g
195,그레이비,200-800g,500g
196,기타,1.5-5kg,3.25kg
197,껌,5-30g,17.5g
198,화약,0.1-1kg,550g
199,헤어 클리퍼,0.3-1kg,650g
200,헤어 드라이어,0.4-1kg,700g
201,헤어 젤,100-500g,300g
202,헤어 스프레이,100-400g,250g
203,헤어 텍스처라이저 (에어로졸),100-400g,250g
204,망치,0.5-2kg,1.25kg
205,수류탄,0.2-1kg,600g
206,손 소독제,50-300g,175g
207,핸드 워머,50-200g,125g
208,수갑,0.2-0.5kg,350g
209,해리포터 지팡이,100-400g,250g
210,헤드폰,200-500g,350g
211,발열 재킷 / 스웨터,1-3kg,2kg
212,젤 타입 온열 패드,0.2-1kg,600g
213,전기 온열 패드,0.5-2kg,1.25kg
214,헬멧,0.5-2kg,1.25kg
215,등산 스틱,0.4-1kg,700g
216,하키 스틱,0.5-1.5kg,1kg
217,연말 장식 조명,0.2-1kg,600g
218,홀스터,100-500g,300g
219,꿀,200-1000g,600g
220,물 담뱃대,1-4kg,2.5kg
221,전기 핫플레이트,1-3kg,2kg
222,호버 보드,10-15kg,12.5kg
223,후무스,200-500g,350g
224,얼음,0.5-5kg,2.75kg
225,아이스 액스/아이스 픽,0.5-1.5kg,1kg
226,아이스크림,0.5-1.5kg,1kg
227,흡입기,30-100g,65g
228,인스턴트 핫/콜드 팩,100-500g,300g
229,인슐린,10-50g,30g
230,인슐린 펌프 및 포도당 모니터,100-500g,300g
231,인슐린 용품,100-500g,300g
232,iPod,100-200g,150g
233,잼과 젤리,200-800g,500g
234,보석류,10-500g,255g
235,이유식,100-500g,300g
236,주스,200-1000g,600g
237,키르판,0.3-1kg,650g
238,뜨개질 바늘,20-100g,60g
239,나이프,50-500g,275g
240,쿠바톤,50-200g,125g
241,라크로스 스틱,0.5-1.5kg,1kg
242,노트북,1-3kg,2kg
243,레이저 제모기,0.3-1.5kg,900g
244,레이저 포인터,20-100g,60g
245,LED 조명,50-500g,275g
246,번호판,100-300g,200g
247,구명 조끼,0.5-1.5kg,1kg
248,전구,20-100g,60g
249,라이터 (기름 연료),50-150g,100g
250,"라이터 (아크 라이터, 전자 라이터, e- 라이터)",50-150g,100g
251,라이터 (일회용 및 지포),20-50g,35g
252,총 모양 라이터,100-400g,250g
253,라이터 (리튬 배터리 구동),50-150g,100g
254,라이터 (토치),50-200g,125g
255,립스틱,10-30g,20g
256,액체 표백제,1-4kg,2.5kg
257,액상 약,50-500g,275g
258,드라이 쉬퍼 내 액체 질소,3-10kg,6.5kg
259,액체 비타민,100-500g,300g
260,장치 내 100Wh 이하 리튬 배터리,20-500g,260g
261,100 와트 이상의 리튬 배터리,0.5-2kg,1.25kg
262,살아있는 산호,0.1-2kg,1.05kg
263,살아있는 물고기,0.1-1kg,550g
264,살아있는 랍스터,0.5-2kg,1.25kg
265,자물쇠 따개,100-500g,300g
266,롱보드,2-5kg,3.5kg
267,로션,100-500g,300g
268,수하물 보호 덮개,0.2-1kg,600g
269,매직 8 볼,100-400g,250g
270,자석,10-500g,255g
271,메이크업 리무버,100-400g,250g
272,메이크업 전용 물티슈,100-500g,300g
273,메이플 시럽,300-1000g,650g
274,무술 무기,0.5-3kg,1.75kg
275,마스카라,10-50g,30g
276,마사지기,0.5-3kg,1.75kg
277,성냥 (안전 성냥),10-30g,20g
278,성냥 (마찰식),10-30g,20g
279,고기용 식도,0.3-1.5kg,900g
280,의료 기기,0.1-5kg,2.55kg
281,의료용 마리화나,10-200g,105g
282,의료용 마스크,5-20g,12.5g
283,의료용 수은 온도계,20-50g,35g
284,의료용 개인 산소,2-10kg,6kg
285,약물 (액체),50-500g,275g
286,약물 (약),20-200g,110g
287,금속 탐지기,1-4kg,2.5kg
288,전자레인지,10-20kg,15kg
289,거울,0.1-2kg,1.05kg
290,믹서,1-4kg,2.5kg
291,전투 식량 (MRE),500-800g,650g
292,날 없는 멀티툴,100-300g,200g
293,멀티 툴,100-400g,250g
294,손톱깎이,20-80g,50g
295,네일 파일 (금속),10-50g,30g
296,못 박는 총기 / 네일 건,1-4kg,2.5kg
297,매니큐어,30-100g,65g
298,매니큐어 제거제,100-400g,250g
299,내비게이션 GPS,100-400g,250g
300,"분무기 및 수면호흡보조기기 (CPAP, BiPAP, APAP 등)",2-5kg,3.5kg
301,나이트 스틱,0.3-1kg,650g
302,야간 투시경,0.5-2kg,1.25kg
303,니트로 글리세린 알약,10-50g,30g
304,비유출형 습식 배터리,1-10kg,5.5kg
305,쌍절곤,0.2-1kg,600g
306,견과류,100-500g,300g
307,기름과 식초,200-1000g,600g
308,그림,0.2-5kg,2.6kg
309,낙하산,5-15kg,10kg
310,총기 부품,0.1-2kg,1.05kg
311,파티 포퍼,50-200g,125g
312,땅콩 버터,300-800g,550g
313,펠렛 총,1-4kg,2.5kg
314,펜,10-30g,20g
315,연필깎이,20-100g,60g
316,후추 스프레이,50-200g,125g
317,향수,50-300g,175g
318,공기질 보정을 위한 투과 장치,0.1-1kg,550g
319,반려동물 사료 (건식),0.5-15kg,7.75kg
320,반려동물 사료 (습식),100-500g,300g
321,휴대폰 충전기,50-200g,125g
322,피클볼 패들,200-300g,250g
323,파이와 케이크,0.5-2kg,1.25kg
324,알약 절단기,20-50g,35g
325,베개,0.3-1.5kg,900g
326,피자,0.5-2kg,1.25kg
327,씨앗 심기,10-200g,105g
328,식물,0.2-5kg,2.6kg
329,플레이도,100-500g,300g
330,플레이스테이션,3-5kg,4kg
331,접이식 나이프,50-200g,125g
332,당구 큐대,0.4-0.6kg,500g
333,휴대용 산소 농축기,2-5kg,3.5kg
334,냄비와 팬,0.5-4kg,2.25kg
335,파우더형 화장품,20-200g,110g
336,보조 배터리,100-500g,300g
337,충전기,50-200g,125g
338,전력 인버터,0.5-3kg,1.75kg
339,전동 공구,1-5kg,3kg
340,인쇄기(프린터),3-15kg,9kg
341,프린터 잉크,50-200g,125g
342,프로젝터,1-5kg,3kg
343,프로판,0.5-2kg,1.25kg
344,보철물,1-5kg,3kg
345,단백질 또는 에너지 분말,0.5-2kg,1.25kg
346,점토공 / 퍼티 공,50-200g,125g
347,라디오,0.2-2kg,1.1kg
348,무지개 불꽃용 결정체,100-500g,300g
349,면도기용 날,5-20g,12.5g
350,폭발물 모형,0.2-2kg,1.1kg
351,총기 모형,0.5-3kg,1.75kg
352,화염 무기 모형,0.2-2kg,1.1kg
353,레저용 산소,0.2-1kg,600g
354,RC 자동차,0.2-2kg,1.1kg
355,소총용 조준경 (조준경만),0.3-1kg,650g
356,소총,2-5kg,3.5kg
357,로켓 발사기,5-20kg,12.5kg
358,바위,0.1-5kg,2.55kg
359,밧줄,0.2-5kg,2.6kg
360,사브르 (칼),0.5-2kg,1.25kg
361,안전핀,1-5g,3g
362,날이 있는 안전면도기 (날 없이 허용됨),30-100g,65g
363,샐러드 드레싱,200-500g,350g
364,살사와 소스,200-800g,500g
365,소금,20-200g,110g
366,삼성 갤럭시 노트 7,150-200g,175g
367,모래,0.1-2kg,1.05kg
368,샌드위치,150-500g,325g
369,톱,0.5-5kg,2.75kg
370,가위,30-200g,115g
371,드라이버 (7인치 이상),100-500g,300g
372,드라이버 (7인치 이하),50-200g,125g
373,조개껍질,10-500g,255g
374,세그웨이,10-25kg,17.5kg
375,호신용 스프레이,50-200g,125g
376,셀카 스틱,100-400g,250g
377,미싱,5-15kg,10kg
378,바느질 바늘,1-10g,5.5g
379,샴푸,200-1000g,600g
380,면도 크림 (에어로졸),100-400g,250g
381,탄피,5-20g,12.5g
382,전기충격 목걸이 (훈련용),100-500g,300g
383,구두주걱,50-200g,125g
384,깔창,50-200g,125g
385,구두골,0.2-1kg,600g
386,아이젠,0.4-1kg,700g
387,스케이트 보드,2-5kg,3.5kg
388,스케이트,1-3kg,2kg
389,스키 스틱,0.4-1kg,700g
390,침낭,1-3kg,2kg
391,새총,100-500g,300g
392,작은 압축 가스 카트리지,50-200g,125g
393,작은 낚시 미끼,5-50g,27.5g
394,소형 반려동물,1-10kg,5.5kg
395,작은 장난감 자동차,50-300g,175g
396,스마트 수하물,2-5kg,3.5kg
397,스낵바,30-100g,65g
398,간식,50-500g,275g
399,눈용 스파이크,0.2-1kg,600g
400,스노우 글로브,0.2-1kg,600g
401,스노우 보드,2.5-4kg,3.25kg
402,설피,1-3kg,2kg
403,비누 (고체),80-200g,140g
404,비누 (액체),200-500g,350g
405,탄산음료,350-1000g,500g
406,태양 전지판,1-10kg,5.5kg
407,고체 양초,100-1000g,550g
408,고형 식품,0.1-2kg,1.05kg
409,고체 화장품,20-200g,110g
410,수프,250-700g,475g
411,스파클라,50-200g,125g
412,스피커,0.2-5kg,2.6kg
413,작살총,1-4kg,2.5kg
414,향신료 (건조),50-300g,175g
415,유출 가능한 배터리,2-20kg,11kg
416,스포츠 클리트,0.3-1kg,650g
417,스프레이 페인트,200-500g,350g
418,스프레이 전분,200-500g,350g
419,스테이플러,100-500g,300g
420,스타터 권총,0.5-2kg,1.25kg
421,앞코가 철로 된 부츠,1-2.5kg,1.75kg
422,장식핀,5-30g,17.5g
423,동물 인형,0.1-2kg,1.05kg
424,전기충격기/테이저,150-500g,325g
425,선크림,100-400g,250g
426,보충제,100-500g,300g
427,"지지용 보조기 (무릎, 발목, 손목, 허리 등)",0.2-1.5kg,850g
428,과전압 보호기,0.2-1kg,600g
429,스위스 아미 나이프,50-200g,125g
430,검,0.5-2kg,1.25kg
431,태블릿,0.3-1kg,650g
432,전술 펜,30-100g,65g
433,타말레,100-300g,200g
434,탐폰,5-20g,12.5g
435,줄자,100-500g,300g
436,타투 머신,100-500g,300g
437,타투 잉크,30-150g,90g
438,차 (티백 또는 잎차),50-300g,175g
439,차 주전자,0.5-2kg,1.25kg
440,최루 가스,50-200g,125g
441,텔레비전,5-25kg,15kg
442,테니스 라켓,250-350g,300g
443,전기 자극기 (TENS 장치),100-500g,300g
444,텐트,2-10kg,6kg
445,텐트 폴대,0.5-2kg,1.25kg
446,텐트 스파이크,50-200g,125g
447,수리검,50-200g,125g
448,수제담배,20-100g,60g
449,담배 파이프,20-100g,60g
450,도구,0.1-5kg,2.55kg
451,칫솔,15-50g,32.5g
452,치약,50-200g,125g
453,토르티야 프레스,1-3kg,2kg
454,장난감 총과 무기,0.1-2kg,1.05kg
455,장난감 로봇,0.2-3kg,1.6kg
456,성인용 장난감,0.1-2kg,1.05kg
457,삼각대,0.5-3kg,1.75kg
458,트로피,0.5-5kg,2.75kg
459,테레빈유 및 페인트 희석제,0.5-2kg,1.25kg
460,족집게,10-30g,20g
461,우산,200-700g,450g
462,사용되지 않은 주사기,5-20g,12.5g
463,사용된 주사기,5-20g,12.5g
464,식기류,50-300g,175g
465,유틸리티 나이프/나이프,50-200g,125g
466,로봇 청소기,2-5kg,3.5kg
467,진공 포장 봉투,100-500g,300g
468,차량 에어백,2-5kg,3.5kg
469,바이올린,0.5-1.5kg,1kg
470,가상현실 기기,0.5-2kg,1.25kg
471,비타민,100-500g,300g
472,와플 기계,1-3kg,2kg
473,보행 보조기,2-5kg,3.5kg
474,지팡이,0.2-1kg,600g
475,지갑 체인,100-400g,250g
476,아기용 물,100-500g,300g
477,수은 기압계 또는 온도계,0.2-1kg,600g
478,웨딩 드레스,1-5kg,3kg
479,물티슈,200-800g,500g
480,휠체어,15-30kg,22.5kg
481,와인 병,1.2-1.5kg,1.35kg
482,렌치/펜치,0.2-1kg,600g
483,Xbox (엑스박스),3-5kg,4kg
484,요가 매트,0.5-2kg,1.25kg
485,요구르트,100-500g,300g
486,헤드셋,200-500g,350g
487,이어폰,10-100g,55g
488,전자담배 액상,30-100g,65g
489,스마트태그,10-50g,30g
490,일반 가방,0.5-5kg,2.75kg
491,물병,50-500g,275g
492,김치,0.5-2kg,1.25kg
493,라면,70-140g,105g
494,여권,30-50g,40g
495,캐리어,2.5-5kg (기내용),3.75kg
496,소스(장),200-1000g,600g
497,튜브(액체),50-200g,125g
498,안경,20-50g,35g
499,지갑,100-500g,300g
