id,월,avg_min_temp,avg_max_temp,monthly_precipitation
370,3,19.0,32.8,10.0
370,4,21.3,33.9,43.9
370,5,21.1,33.1,111.9
370,6,19.8,29.4,79.7
370,7,19.3,27.7,109.7
370,8,19.2,27.6,138.8
370,9,19.1,28.1,185.9
370,10,18.9,27.9,161.7
370,11,17.2,26.8,59.2
370,12,15.4,26.2,17.4
371,1,15.5,28.5,13.1
371,2,18.6,31.6,25.5
371,3,22.3,35.1,25.2
371,4,25.1,37.2,30.8
371,5,26.5,37.5,68.2
371,6,26.1,35.2,204.9
371,7,25.2,32.0,326.2
371,8,25.1,31.6,366.8
371,9,24.8,31.9,256.3
371,10,23.0,31.7,190.7
371,11,18.8,30.2,41.7
371,12,15.2,28.3,4.9
373,1,6.1,20.4,46.6
373,2,8.3,23.1,33.9
373,3,13.4,28.5,29.3
373,4,18.9,34.5,11.3
373,5,23.2,38.3,24.2
373,6,25.4,38.6,112.6
373,7,24.0,34.0,276.3
373,8,23.3,32.8,282.8
373,9,21.8,33.1,179.0
373,10,17.0,31.8,41.6
373,11,10.5,27.3,6.7
373,12,6.7,22.1,18.9
374,1,20.4,28.8,35.3
374,2,21.1,30.5,13.0
374,3,23.0,32.6,14.5
374,4,25.8,34.7,15.9
374,5,27.6,37.4,42.4
374,6,27.4,37.3,53.9
374,7,26.1,35.3,99.6
374,8,25.5,34.5,129.9
374,9,25.2,33.9,123.5
374,10,24.2,31.8,284.6
374,11,22.6,29.4,353.0
374,12,21.2,28.4,146.3
378,1,15.2,28.8,13.2
378,2,17.6,31.9,7.9
378,3,20.8,35.4,15.3
378,4,24.3,37.9,20.2
378,5,26.2,39.0,35.7
378,6,24.0,34.5,103.8
378,7,22.6,30.8,169.9
378,8,22.1,29.8,178.7
378,9,22.0,30.5,158.3
378,10,20.3,30.6,97.2
378,11,16.9,29.0,22.4
378,12,14.5,28.0,5.9
379,1,9.9,26.5,7.7
379,2,11.5,29.3,2.5
379,3,16.2,34.2,2.4
379,4,21.0,38.4,2.4
379,5,24.5,40.2,10.6
379,6,24.3,36.3,131.9
379,7,22.7,30.3,283.7
379,8,22.0,28.5,276.9
379,9,21.0,30.3,183.1
379,10,18.0,32.2,40.1
379,11,13.6,29.6,13.3
379,12,10.5,27.1,6.3
380,1,8.2,22.4,7.5
380,2,10.9,25.4,10.2
380,3,16.0,31.3,4.5
380,4,21.6,37.0,8.3
380,5,25.7,40.3,16.7
380,6,27.5,39.5,54.7
380,7,25.8,34.2,214.0
380,8,24.5,32.3,213.6
380,9,23.2,33.5,69.4
380,10,19.0,33.5,23.3
380,11,13.4,29.1,4.2
380,12,9.2,24.4,3.0
381,1,8.5,23.0,15.4
381,2,11.0,26.0,16.4
381,3,16.2,32.3,7.9
381,4,21.9,38.2,5.3
381,5,26.4,41.3,8.4
381,6,28.5,39.9,66.3
381,7,26.7,34.2,244.6
381,8,25.9,32.5,273.2
381,9,24.9,33.1,161.7
381,10,19.6,33.0,40.0
381,11,12.7,28.9,4.6
381,12,8.8,24.2,7.1
383,1,6.2,19.7,30.6
383,2,8.4,22.4,34.1
383,3,13.1,28.3,28.7
383,4,18.8,35.2,14.9
383,5,23.9,40.2,14.7
383,6,27.1,40.7,52.0
383,7,26.7,35.9,200.2
383,8,25.9,34.4,174.3
383,9,23.7,34.7,108.4
383,10,17.6,33.3,19.8
383,11,10.6,27.7,5.4
383,12,6.6,21.9,15.6
385,1,16.7,30.7,15.1
385,2,17.7,31.2,1.0
385,3,20.8,32.7,0.1
385,4,23.8,33.0,0.5
385,5,26.4,33.3,20.6
385,6,26.2,32.1,504.2
385,7,25.1,30.0,819.4
385,8,24.8,29.6,546.8
385,9,24.3,30.3,325.2
385,10,23.4,33.1,81.1
385,11,20.8,33.5,113.2
385,12,18.3,32.1,4.1
387,1,1.9,8.6,57.9
387,2,2.7,9.7,64.2
387,3,6.5,13.9,62.1
387,4,10.9,18.9,46.1
387,5,14.4,22.7,62.8
387,6,15.8,23.7,161.1
387,7,15.3,20.9,419.0
387,8,14.9,19.8,385.9
387,9,13.5,19.6,206.5
387,10,10.7,17.9,38.5
387,11,7.0,14.1,12.0
387,12,4.1,11.1,23.2
388,1,-2.3,5.0,62.2
388,2,-0.8,7.6,71.4
388,3,3.4,13.5,101.1
388,4,7.4,19.3,90.7
388,5,10.9,24.2,68.2
388,6,14.5,28.9,36.3
388,7,18.2,30.3,54.3
388,8,17.7,29.7,64.6
388,9,12.5,27.6,35.4
388,10,5.6,22.1,30.9
388,11,0.3,15.4,19.7
388,12,-2.0,8.5,41.4
394,1,24.2,29.9,384.7
394,2,24.3,30.3,309.8
394,3,25.2,31.5,100.3
394,4,25.1,32.5,257.8
394,5,25.4,32.5,133.4
394,6,24.8,31.4,83.1
394,7,25.1,32.3,30.8
394,8,24.9,32.0,34.2
394,9,25.5,33.0,29.0
394,10,25.5,32.7,33.1
394,11,24.9,31.3,175.0
394,12,24.9,32.0,84.0
395,1,22.1,32.3,280.0
395,2,21.8,32.2,223.0
395,3,22.9,31.6,162.0
395,4,22.8,31.5,108.0
395,5,22.8,30.2,94.0
395,6,22.2,29.4,44.0
395,7,22.3,28.5,29.0
395,8,22.4,28.9,19.0
395,9,21.9,29.9,33.0
395,10,22.3,31.4,110.0
395,11,22.6,32.5,165.0
395,12,24.0,33.1,247.0
398,1,24.1,31.8,327.0
398,2,24.2,31.5,275.0
398,3,24.0,31.6,283.0
398,4,24.8,31.4,181.0
398,5,24.1,31.6,159.0
398,6,23.5,31.2,101.0
398,7,23.0,31.3,22.0
398,8,22.5,30.1,15.0
398,9,22.9,32.7,17.0
398,10,23.7,33.4,47.0
398,11,24.1,33.1,105.0
398,12,23.8,31.9,219.0
401,1,-1.1,7.2,37.2
401,2,0.7,9.9,34.0
401,3,5.2,15.4,37.4
401,4,10.9,21.9,27.8
401,5,16.1,28.0,15.2
401,6,20.9,34.1,2.9
401,7,24.0,36.8,2.5
401,8,23.0,35.4,1.4
401,9,19.2,31.5,0.9
401,10,12.9,24.0,13.7
401,11,6.7,16.5,20.6
401,12,1.3,9.8,36.3
403,1,2.4,8.1,62.6
403,2,2.3,8.3,48.8
403,3,3.4,12.1,52.6
403,4,4.6,12.1,54.1
403,5,6.9,14.8,59.5
403,6,9.6,17.6,66.7
403,7,11.7,19.5,56.2
403,8,11.5,19.2,73.3
403,9,9.8,17.0,59.5
403,10,7.3,13.6,79.0
403,11,4.5,10.3,72.9
403,12,2.8,8.3,72.7
405,1,3.0,8.2,131.4
405,2,3.0,8.3,97.8
405,3,4.0,9.8,97.6
405,4,4.9,11.8,76.5
405,5,7.4,14.4,82.3
405,6,9.9,17.0,80.9
405,7,11.8,18.7,78.8
405,8,11.8,18.6,96.8
405,9,10.2,16.5,94.6
405,10,7.7,13.2,138.2
405,11,5.2,10.3,120.0
405,12,3.7,8.5,133.1
408,1,3.0,8.7,126.6
408,2,3.0,9.1,93.4
408,3,4.3,10.8,103.3
408,4,5.5,13.0,76.1
408,5,7.9,15.8,79.2
408,6,10.6,17.8,86.1
408,7,12.4,19.4,83.8
408,8,12.3,19.1,109.2
408,9,10.4,17.3,106.7
408,10,7.7,14.1,137.9
408,11,5.1,11.0,127.3
408,12,3.2,8.9,132.5
415,1,10.4,21.3,3.8
415,2,11.8,23.0,2.6
415,3,14.6,26.4,2.7
415,4,18.4,31.0,1.7
415,5,22.5,35.7,1.0
415,6,25.2,38.9,0.0
415,7,27.3,40.4,0.0
415,8,27.4,40.0,0.0
415,9,25.2,37.3,0.0
415,10,21.8,33.1,3.7
415,11,16.3,27.7,1.9
415,12,11.9,23.0,5.1
416,1,9.5,15.5,151.0
416,2,9.8,16.0,111.7
416,3,11.4,18.6,60.4
416,4,13.8,21.9,20.0
416,5,17.0,24.9,3.6
416,6,20.3,26.9,0.1
416,7,22.6,28.5,0.1
416,8,23.1,28.8,0.0
416,9,21.7,27.8,1.7
416,10,19.1,25.8,31.5
416,11,15.2,22.0,86.7
416,12,11.5,17.5,143.9
417,1,6.9,12.8,131.6
417,2,7.1,13.8,131.2
417,3,9.2,17.0,75.5
417,4,12.1,21.5,18.8
417,5,16.0,25.9,6.5
417,6,18.2,28.4,0.3
417,7,20.2,30.0,0.0
417,8,20.0,29.9,0.0
417,9,18.7,28.4,0.6
417,10,16.8,25.3,14.0
417,11,12.8,19.9,54.8
417,12,9.0,15.2,103.5
419,1,10.4,18.1,106.9
419,2,10.1,19.3,90.2
419,3,12.0,23.1,55.5
419,4,15.1,27.8,17.6
419,5,19.1,33.2,3.9
419,6,22.5,36.5,0.1
419,7,25.0,38.0,0.0
419,8,25.2,38.0,0.0
419,9,23.3,35.9,0.6
419,10,20.8,31.6,17.4
419,11,16.3,25.7,51.9
419,12,12.1,20.0,93.0
420,1,3.1,11.9,66.9
420,2,3.5,13.0,73.3
420,3,5.2,15.2,57.8
420,4,7.5,17.7,80.5
420,5,11.6,22.8,52.8
420,6,15.3,26.9,34.0
420,7,18.0,30.3,19.2
420,8,18.3,30.6,36.8
420,9,15.2,26.5,73.3
420,10,11.3,21.4,113.3
420,11,6.9,15.9,115.4
420,12,4.2,12.6,81.0
422,1,4.9,12.6,53.7
422,2,4.8,12.9,64.2
422,3,6.3,15.0,42.0
422,4,8.6,18.0,40.5
422,5,12.9,22.8,34.9
422,6,16.7,26.8,23.3
422,7,19.3,29.2,25.4
422,8,19.4,29.2,30.4
422,9,16.3,25.9,59.7
422,10,12.6,21.5,61.5
422,11,8.6,16.8,72.7
422,12,6.2,13.9,54.3
425,1,-0.5,6.0,34.0
425,2,0.9,9.0,44.3
425,3,4.1,14.2,54.2
425,4,7.4,17.7,74.2
425,5,12.0,23.0,58.0
425,6,15.7,27.1,57.3
425,7,18.5,30.4,40.5
425,8,18.4,29.8,52.5
425,9,14.8,25.4,67.5
425,10,10.1,18.6,72.3
425,11,4.3,11.1,68.0
425,12,0.4,6.8,48.5
428,1,5.5,14.3,49.7
428,2,5.8,14.8,53.3
428,3,7.1,16.5,40.4
428,4,8.9,18.6,39.7
428,5,12.4,22.9,26.1
428,6,16.2,27.3,11.9
428,7,18.9,30.4,4.1
428,8,19.6,30.8,7.5
428,9,17.1,27.4,34.9
428,10,13.7,23.1,52.6
428,11,9.3,18.3,58.4
428,12,6.6,15.4,48.9
430,1,5.4,15.5,64.2
430,2,5.4,16.1,43.7
430,3,6.3,18.0,31.6
430,4,8.2,20.6,24.7
430,5,12.0,25.2,21.7
430,6,16.4,30.0,8.7
430,7,19.0,33.1,5.7
430,8,19.9,33.3,13.1
430,9,17.6,29.8,31.4
430,10,13.9,24.9,62.7
430,11,9.6,20.1,66.0
430,12,6.6,16.5,73.0
436,1,5.5,11.5,101.8
436,2,6.0,12.2,74.0
436,3,8.2,14.6,81.7
436,4,10.5,16.8,88.0
436,5,14.2,20.5,72.4
436,6,17.6,23.9,58.2
436,7,20.9,27.3,24.2
436,8,21.0,27.7,69.3
436,9,17.9,24.4,136.4
436,10,13.8,20.0,171.3
436,11,9.2,15.1,108.8
436,12,6.5,12.5,93.1
443,1,-0.9,5.9,58.7
443,2,0.3,9.0,49.2
443,3,3.8,14.3,65.0
443,4,7.0,17.4,75.5
443,5,11.6,22.3,95.5
443,6,15.4,26.2,66.7
443,7,18.0,29.2,66.8
443,8,17.6,28.5,88.8
443,9,14.0,24.4,93.1
443,10,9.0,17.8,122.4
443,11,3.7,10.7,76.7
443,12,0.1,6.4,61.7
444,1,4.4,13.0,92.1
444,2,4.5,13.5,95.3
444,3,6.3,15.7,77.9
444,4,8.4,18.1,98.6
444,5,12.6,23.0,59.0
444,6,16.2,26.7,32.8
444,7,18.8,29.9,28.5
444,8,19.1,30.3,35.5
444,9,16.0,26.6,88.9
444,10,12.1,22.1,135.5
444,11,7.8,17.1,152.1
444,12,5.6,14.1,112.0
445,1,8.9,14.7,97.5
445,2,8.5,14.5,109.9
445,3,9.6,16.4,78.2
445,4,11.4,18.7,65.1
445,5,15.3,23.3,36.2
445,6,19.2,27.2,17.9
445,7,21.7,29.8,6.7
445,8,22.7,30.5,31.8
445,9,20.1,27.5,65.3
445,10,16.7,23.5,105.6
445,11,12.9,19.0,117.5
445,12,10.2,15.8,123.7
447,1,2.2,11.4,63.4
447,2,2.5,12.6,57.5
447,3,4.4,15.2,59.8
447,4,7.2,17.8,89.1
447,5,10.7,22.2,61.5
447,6,14.1,26.0,47.8
447,7,16.7,29.4,25.4
447,8,17.2,29.5,49.4
447,9,14.3,25.7,101.5
447,10,10.7,20.9,140.3
447,11,6.1,15.3,123.5
447,12,3.4,11.8,74.4
459,1,-2.5,6.6,47.8
459,2,-0.7,9.1,47.1
459,3,2.7,13.4,72.5
459,4,5.7,16.6,113.3
459,5,10.4,20.7,145.3
459,6,14.0,24.8,104.3
459,7,16.9,27.9,70.5
459,8,16.5,27.1,76.1
459,9,12.7,23.0,83.8
459,10,7.4,17.3,106.1
459,11,1.9,11.1,69.1
459,12,-1.6,7.6,45.1
464,1,-1.2,6.1,50.9
464,2,0.1,8.9,43.3
464,3,3.4,13.4,48.7
464,4,6.8,17.2,70.4
464,5,11.7,22.7,74.2
464,6,15.4,26.3,87.2
464,7,18.0,29.2,62.6
464,8,17.8,28.8,81.7
464,9,13.7,24.4,76.2
464,10,8.7,18.0,91.0
464,11,3.2,11.0,64.8
464,12,-0.4,6.7,52.5
466,1,21.1,30.3,18.0
466,2,21.0,30.2,19.0
466,3,21.6,30.7,20.0
466,4,22.6,31.1,39.0
466,5,23.6,31.6,100.0
466,6,24.2,32.1,74.0
466,7,24.3,32.8,42.0
466,8,24.2,32.7,98.0
466,9,24.0,32.1,114.0
466,10,23.4,31.7,177.0
466,11,22.8,31.2,65.0
466,12,21.8,30.6,47.0
469,1,20.7,27.9,85.0
469,2,20.4,28.2,69.0
469,3,20.9,28.8,27.0
469,4,21.9,29.5,53.0
469,5,22.6,30.2,100.0
469,6,23.1,30.9,122.0
469,7,23.5,31.3,53.0
469,8,23.6,31.4,95.0
469,9,23.1,31.1,127.0
469,10,23.1,30.4,166.0
469,11,22.8,29.7,110.0
469,12,21.9,28.4,103.0
472,1,1.2,9.8,59.7
472,2,2.1,10.9,56.5
472,3,5.0,14.2,116.0
472,4,9.8,19.4,133.7
472,5,14.6,23.6,139.7
472,6,18.5,26.1,167.8
472,7,22.4,29.9,156.2
472,8,23.5,31.3,154.7
472,9,20.3,27.5,224.9
472,10,14.8,22.0,234.8
472,11,8.8,16.7,96.3
472,12,3.8,12.0,57.9
488,1,1.1,9.3,50.8
488,2,1.4,10.5,64.7
488,3,4.6,14.5,116.2
488,4,9.7,20.1,127.5
488,5,14.9,24.6,150.3
488,6,19.4,27.6,186.5
488,7,23.5,31.4,211.4
488,8,24.7,33.2,139.5
488,9,21.0,29.1,231.6
488,10,14.8,23.3,164.7
488,11,8.6,17.3,79.1
488,12,3.4,11.7,56.6
493,1,3.0,9.7,47.0
493,2,3.2,10.5,60.5
493,3,6.0,14.2,103.1
493,4,10.9,19.9,101.9
493,5,16.0,24.9,136.5
493,6,20.3,28.0,185.1
493,7,24.6,31.8,174.4
493,8,25.8,33.7,113.0
493,9,21.9,29.5,152.8
493,10,16.0,23.7,136.0
493,11,10.2,17.8,72.5
493,12,5.3,12.3,55.5
495,1,-6.4,-0.4,108.4
495,2,-6.2,0.4,91.9
495,3,-2.4,4.5,77.6
495,4,3.4,11.7,54.6
495,5,9.0,17.9,55.5
495,6,13.4,21.8,60.4
495,7,17.9,25.4,90.7
495,8,19.1,26.4,126.8
495,9,14.8,22.8,142.2
495,10,8.0,16.4,109.9
495,11,1.6,8.7,113.8
495,12,-4.0,2.0,114.5
496,1,-1.3,5.6,42.3
496,2,-1.1,6.5,33.9
496,3,1.4,10.0,74.4
496,4,6.3,15.5,90.2
496,5,11.7,20.2,110.2
496,6,16.1,23.1,143.7
496,7,20.2,26.6,178.4
496,8,21.6,28.2,157.8
496,9,18.0,25.0,192.6
496,10,11.9,19.8,150.6
496,11,5.6,14.1,58.7
496,12,0.9,8.3,44.1
503,1,3.6,12.3,63.4
503,2,4.2,13.7,61.7
503,3,6.1,17.2,43.1
503,4,9.5,22.6,13.7
503,5,13.5,27.8,3.3
503,6,16.6,30.8,0.0
503,7,18.5,32.0,0.0
503,8,18.6,32.4,0.0
503,9,16.6,30.7,0.3
503,10,13.8,27.1,6.6
503,11,9.3,20.4,28.0
503,12,5.2,14.4,49.2
504,1,8.9,20.5,4.9
504,2,10.1,22.2,5.2
504,3,12.9,25.7,4.6
504,4,17.0,30.7,3.4
504,5,20.7,35.1,1.0
504,6,23.6,38.4,0.0
504,7,25.1,39.4,0.0
504,8,25.3,39.1,0.0
504,9,23.3,36.4,0.0
504,10,19.9,32.7,1.8
504,11,14.9,27.0,3.0
504,12,10.3,21.8,7.7
506,1,-22.0,-12.6,17.0
506,2,-21.8,-11.3,15.0
506,3,-15.6,-5.0,15.0
506,4,-2.4,9.3,22.0
506,5,5.8,19.6,33.0
506,6,11.2,25.3,33.0
506,7,13.4,27.0,53.0
506,8,10.9,24.3,35.0
506,9,5.1,18.6,24.0
506,10,-2.1,8.5,30.0
506,11,-11.2,-3.0,21.0
506,12,-18.9,-9.7,20.0
507,1,11.5,24.5,64.1
507,2,11.6,25.6,56.5
507,3,13.1,25.6,92.8
507,4,14.0,24.1,219.4
507,5,13.2,22.6,176.6
507,6,11.0,21.5,35.0
507,7,10.1,20.6,17.5
507,8,10.2,21.4,23.5
507,9,10.5,23.7,28.3
507,10,12.5,24.7,55.3
507,11,13.1,23.1,154.2
507,12,12.6,23.4,101.0
511,1,23.2,32.0,33.0
511,2,23.6,32.3,15.0
511,3,24.2,32.6,56.0
511,4,23.9,31.2,163.0
511,5,22.7,29.3,240.0
511,6,21.3,28.4,80.0
511,7,20.4,27.7,70.0
511,8,20.3,27.9,66.0
511,9,20.8,28.8,72.0
511,10,22.0,29.6,97.0
511,11,23.1,30.6,92.0
511,12,23.3,31.6,75.0
514,1,16.4,28.4,7.5
514,2,18.5,30.3,13.0
514,3,21.5,33.0,33.7
514,4,23.8,34.3,84.9
514,5,24.6,33.0,245.8
514,6,24.9,31.9,279.8
514,7,24.7,31.3,272.3
514,8,24.6,30.8,334.6
514,9,24.1,30.9,297.3
514,10,22.9,30.8,78.0
514,11,19.3,29.8,11.1
514,12,16.7,28.1,2.5
515,1,14.2,27.7,13.5
515,2,15.1,30.9,16.1
515,3,17.9,33.5,33.7
515,4,21.3,34.6,94.1
515,5,23.4,33.8,149.2
515,6,24.3,32.5,177.3
515,7,24.0,31.6,223.8
515,8,23.6,31.4,226.5
515,9,22.9,31.7,165.8
515,10,21.0,30.9,107.0
515,11,17.9,28.8,28.2
515,12,14.4,26.5,13.0
518,1,-7.8,-2.3,34.0
518,2,-7.6,-1.7,27.0
518,3,-4.7,2.7,28.0
518,4,1.0,9.8,41.0
518,5,5.9,16.2,44.0
518,6,10.0,20.1,63.0
518,7,12.3,21.7,85.0
518,8,11.8,21.0,73.0
518,9,8.0,16.3,75.0
518,10,4.0,10.4,60.0
518,11,-0.5,3.9,57.0
518,12,-4.4,0.3,46.0
521,1,,,190.9
521,2,,,133.4
521,3,,,110.8
521,4,,,46.3
521,5,,,15.0
521,6,,,1.5
521,7,,,0.3
521,8,,,0.4
521,9,,,2.3
521,10,,,60.2
521,11,,,100.6
521,12,,,163.8
523,1,14.8,28.7,121.7
523,2,14.6,27.6,92.1
523,3,12.5,25.7,86.2
523,4,8.6,22.9,46.9
523,5,3.7,19.7,26.1
523,6,0.2,16.7,12.1
523,7,-0.5,16.9,5.7
523,8,2.4,19.7,18.2
523,9,6.9,23.3,16.1
523,10,10.1,24.8,62.2
523,11,11.9,26.3,73.2
523,12,13.4,27.9,81.0
525,1,-6.4,-1.6,48.0
525,2,-6.5,-0.9,37.0
525,3,-3.1,4.0,42.0
525,4,2.3,12.2,43.0
525,5,7.6,18.4,57.0
525,6,10.8,21.0,73.0
525,7,13.1,23.3,89.0
525,8,12.3,22.5,75.0
525,9,8.1,16.8,66.0
525,10,3.8,10.4,55.0
525,11,-0.8,3.5,47.0
525,12,-5.0,-0.6,53.0
526,1,-5.8,-1.0,46.0
526,2,-5.8,-0.3,32.0
526,3,-2.6,4.3,40.0
526,4,2.5,12.3,37.0
526,5,7.5,18.5,54.0
526,6,10.6,20.9,73.0
526,7,13.0,23.5,78.0
526,8,12.3,22.7,75.0
526,9,8.3,17.1,53.0
526,10,4.1,10.8,55.0
526,11,-0.2,4.1,48.0
526,12,-4.3,0.1,46.0
528,1,-1.6,3.1,76.6
528,2,-1.3,4.7,62.5
528,3,1.6,9.1,69.1
528,4,4.4,13.3,58.2
528,5,8.4,17.8,78.5
528,6,11.1,20.7,79.9
528,7,13.3,23.2,71.0
528,8,13.0,22.8,75.4
528,9,10.0,18.4,76.3
528,10,6.3,13.1,86.8
528,11,2.2,7.3,76.0
528,12,-0.5,3.9,86.7
529,1,12.2,17.7,32.4
529,2,13.1,17.7,58.8
529,3,16.2,20.7,82.5
529,4,20.2,24.5,217.4
529,5,23.6,28.1,361.9
529,6,25.7,30.3,339.7
529,7,26.3,31.5,289.8
529,8,26.0,31.2,351.6
529,9,24.9,30.0,194.1
529,10,22.3,27.4,116.9
529,11,17.8,23.4,42.6
529,12,13.8,19.6,35.2
530,1,17.3,26.4,325.5
530,2,17.4,26.3,254.5
530,3,17.0,26.2,159.5
530,4,15.8,25.4,49.8
530,5,13.8,23.7,16.0
530,6,11.5,21.4,4.0
530,7,10.5,20.5,6.5
530,8,10.9,21.4,7.6
530,9,12.1,23.7,9.4
530,10,14.1,25.7,41.8
530,11,15.7,26.9,112.2
530,12,16.9,26.8,211.7
534,1,22.5,32.1,169.5
534,2,22.8,32.9,165.4
534,3,23.2,33.2,240.9
534,4,23.7,33.1,259.2
534,5,23.9,32.9,204.4
534,6,23.6,32.7,125.3
534,7,23.2,32.3,127.2
534,8,23.1,32.3,155.7
534,9,23.2,32.1,192.8
534,10,23.2,32.1,253.1
534,11,23.2,31.6,287.8
534,12,22.9,31.5,245.7
535,1,21.9,31.0,162.6
535,2,22.0,32.0,139.8
535,3,22.4,32.5,203.4
535,4,22.9,32.8,232.8
535,5,23.1,32.5,215.3
535,6,22.9,32.1,148.1
535,7,22.4,31.5,177.0
535,8,22.4,31.5,185.9
535,9,22.4,31.5,190.8
535,10,22.6,31.8,217.7
535,11,22.7,31.3,237.6
535,12,22.4,30.6,244.5
536,1,22.9,30.4,104.8
536,2,23.0,30.7,73.4
536,3,23.4,31.5,50.5
536,4,24.1,32.2,114.2
536,5,24.3,32.1,216.2
536,6,24.0,31.8,279.4
536,7,23.7,31.5,262.7
536,8,23.7,31.6,270.3
536,9,23.7,31.4,285.2
536,10,23.6,31.2,345.8
536,11,23.5,31.0,302.4
536,12,23.3,30.9,242.3
540,1,23.7,29.3,398.2
540,2,23.6,29.6,303.8
540,3,23.8,30.6,152.9
540,4,24.0,31.7,114.1
540,5,24.1,32.6,125.0
540,6,23.9,32.4,195.1
540,7,23.5,32.3,202.3
540,8,23.5,32.5,223.6
540,9,23.4,32.1,225.1
540,10,23.5,31.6,284.0
540,11,23.6,30.8,334.7
540,12,23.7,29.9,458.6
542,1,25.7,30.3,114.2
542,2,25.9,30.7,38.1
542,3,26.4,31.4,73.9
542,4,26.8,31.6,122.5
542,5,26.3,31.2,218.9
542,6,26.0,30.6,167.3
542,7,25.8,30.5,149.9
542,8,25.5,30.4,175.5
542,9,25.3,30.2,199.0
542,10,25.4,30.2,194.2
542,11,25.2,30.1,231.1
542,12,25.4,30.1,216.8
543,1,17.0,33.4,0.6
543,2,19.9,36.4,0.7
543,3,22.9,38.5,2.1
543,4,25.2,39.6,19.7
543,5,25.4,38.5,54.1
543,6,23.6,35.3,132.1
543,7,22.2,32.1,224.1
543,8,21.8,31.1,290.2
543,9,21.6,32.2,195.9
543,10,21.3,34.6,66.1
543,11,18.4,35.3,5.2
543,12,16.8,33.4,0.5
549,1,20.6,27.9,136.4
549,2,20.7,28.7,45.7
549,3,21.5,29.9,52.7
549,4,23.4,31.5,37.9
549,5,24.4,32.7,88.0
549,6,25.2,33.0,137.5
549,7,25.2,33.4,57.0
