id,월,avg_min_temp,avg_max_temp,monthly_precipitation
736,10,6.3,18.0,34.8
736,11,2.2,10.3,45.9
736,12,-1.9,4.5,44.2
738,1,24.3,30.6,221.6
738,2,24.6,31.5,105.1
738,3,24.9,32.2,151.7
738,4,25.3,32.4,164.3
738,5,25.7,32.3,164.3
738,6,25.7,31.9,135.3
738,7,25.4,31.4,146.6
738,8,25.3,31.4,146.9
738,9,25.2,31.6,124.9
738,10,25.0,31.8,168.3
738,11,24.6,31.2,252.3
738,12,24.3,30.5,331.9
739,1,-2.8,3.1,37.4
739,2,-1.7,5.8,32.9
739,3,1.7,11.1,36.8
739,4,6.0,17.3,35.9
739,5,10.6,21.8,58.6
739,6,14.4,25.6,59.2
739,7,16.2,27.8,61.8
739,8,15.9,27.6,60.5
739,9,11.5,21.9,58.6
739,10,6.6,15.6,43.6
739,11,2.7,9.0,46.2
739,12,-1.5,3.7,42.7
741,1,-4.8,1.0,25.7
741,2,-3.5,3.7,26.8
741,3,0.0,9.9,23.6
741,4,5.0,16.5,42.4
741,5,9.6,21.2,69.4
741,6,13.2,24.8,87.5
741,7,14.8,26.6,93.5
741,8,14.6,26.8,66.5
741,9,10.1,21.2,50.1
741,10,5.3,14.8,51.1
741,11,1.2,8.1,40.2
741,12,-3.3,1.8,36.1
742,1,-2.7,3.0,71.0
742,2,-1.9,6.2,71.0
742,3,1.4,11.2,87.0
742,4,4.9,15.4,103.0
742,5,9.4,20.8,113.0
742,6,12.7,23.9,154.0
742,7,14.6,26.5,117.0
742,8,14.4,26.1,134.0
742,9,11.0,21.5,131.0
742,10,6.7,15.3,147.0
742,11,1.7,7.9,137.0
742,12,-1.7,3.4,103.0
745,1,-3.6,3.6,42.0
745,2,-2.1,6.4,47.0
745,3,1.3,11.2,64.0
745,4,5.2,15.4,73.0
745,5,9.8,20.6,91.0
745,6,13.0,23.6,119.0
745,7,14.9,25.7,115.0
745,8,14.7,25.4,122.0
745,9,10.9,21.2,103.0
745,10,6.2,15.5,100.0
745,11,1.1,8.6,91.0
745,12,-2.2,4.5,66.0
748,1,15.7,26.1,15.0
748,2,15.6,26.5,17.0
748,3,14.2,25.4,20.0
748,4,11.9,23.0,41.0
748,5,9.4,20.3,69.0
748,6,7.8,18.1,93.0
748,7,7.0,17.5,82.0
748,8,7.5,17.8,77.0
748,9,8.7,19.2,40.0
748,10,10.6,21.3,30.0
748,11,13.2,23.5,14.0
748,12,14.9,24.9,17.0
750,1,21.1,27.8,134.0
750,2,21.1,28.0,113.0
750,3,20.2,27.7,120.0
750,4,17.4,26.1,73.0
750,5,13.8,24.5,59.0
750,6,10.6,23.0,28.0
750,7,10.5,22.6,39.0
750,8,12.5,22.8,62.0
750,9,15.3,23.3,73.0
750,10,16.8,24.0,98.0
750,11,18.3,25.2,108.0
750,12,20.0,26.9,102.0
753,1,14.7,25.6,125.0
753,2,14.1,25.1,90.0
753,3,13.1,24.0,91.0
753,4,10.3,21.1,54.0
753,5,7.2,18.9,13.0
753,6,4.1,16.0,9.0
753,7,4.1,16.7,4.0
753,8,6.2,19.4,6.0
753,9,9.3,22.8,27.0
753,10,11.2,23.8,72.0
753,11,12.7,24.2,117.0
753,12,13.9,25.2,105.0
758,1,-5.5,2.1,16.8
758,2,-3.2,5.1,28.2
758,3,1.9,11.0,36.9
758,4,8.0,17.9,72.9
758,5,13.5,23.6,103.6
758,6,18.7,27.6,129.5
758,7,22.3,29.0,414.4
758,8,22.9,30.0,348.2
758,9,17.7,26.2,141.5
758,10,10.6,20.2,52.2
758,11,3.5,11.9,51.1
758,12,-3.4,4.2,22.6
759,1,-0.1,8.2,34.5
759,2,1.5,10.2,49.6
759,3,5.3,13.8,89.7
759,4,10.1,18.2,140.9
759,5,14.6,22.0,155.9
759,6,18.3,24.6,188.4
759,7,22.1,27.5,326.8
759,8,23.7,29.5,266.5
759,9,19.8,26.4,160.6
759,10,14.5,22.5,79.6
759,11,8.3,16.6,50.4
759,12,2.0,10.4,33.8
760,1,3.7,8.6,67.5
760,2,4.0,9.9,57.2
760,3,6.6,13.3,90.6
760,4,10.8,18.0,89.7
760,5,15.0,22.1,95.6
760,6,19.1,24.9,171.2
760,7,23.7,29.3,210.2
760,8,24.8,30.1,272.3
760,9,20.9,26.1,227.8
760,10,15.7,21.6,95.1
760,11,10.4,16.4,69.5
760,12,5.6,11.0,55.6
763,1,2.7,9.8,32.8
763,2,3.7,12.0,34.5
763,3,6.2,16.3,25.0
763,4,7.7,18.2,45.3
763,5,11.3,22.2,50.5
763,6,16.1,28.2,20.9
763,7,19.0,32.1,11.7
763,8,18.8,31.3,9.6
763,9,15.4,26.4,22.4
763,10,10.7,19.4,59.5
763,11,6.2,13.5,57.7
763,12,3.6,10.0,51.1
765,1,4.7,13.6,37.7
765,2,5.4,14.3,37.0
765,3,7.4,16.1,35.5
765,4,9.4,18.0,40.4
765,5,12.8,21.1,47.3
765,6,16.8,24.9,29.6
765,7,19.8,28.0,20.7
765,8,20.2,28.5,62.0
765,9,17.4,25.8,81.0
765,10,13.5,22.1,91.0
765,11,8.6,17.3,58.8
765,12,5.7,14.3,40.5
767,1,5.1,13.5,121.5
767,2,5.1,14.3,85.7
767,3,6.4,16.5,89.8
767,4,7.6,17.6,106.7
767,5,10.6,20.8,78.3
767,6,13.4,23.4,59.5
767,7,15.4,25.4,50.5
767,8,15.7,26.0,76.5
767,9,13.8,24.6,73.2
767,10,11.4,21.4,111.1
767,11,8.1,16.6,147.4
767,12,6.0,14.0,120.0
768,1,7.6,16.1,45.3
768,2,8.4,16.9,38.2
768,3,10.1,18.8,33.4
768,4,12.0,20.7,26.7
768,5,15.1,23.6,26.6
768,6,18.9,27.6,7.4
768,7,21.4,30.6,1.6
768,8,22.1,30.8,10.9
768,9,20.0,27.8,44.8
768,10,16.3,24.0,52.3
768,11,11.9,19.6,53.6
768,12,8.9,16.9,29.5
769,1,4.5,13.2,83.3
769,2,4.7,13.6,79.9
769,3,6.5,15.3,73.3
769,4,7.8,15.9,87.5
769,5,10.7,18.0,68.7
769,6,13.9,20.4,51.3
769,7,16.1,22.5,41.5
769,8,16.4,23.2,55.6
769,9,14.1,21.8,65.1
769,10,11.2,19.1,103.9
769,11,7.5,15.6,122.6
769,12,5.4,13.7,102.9
772,1,1.7,10.0,28.5
772,2,2.1,12.1,23.2
772,3,4.3,16.1,26.0
772,4,6.0,18.0,45.6
772,5,9.5,22.2,47.0
772,6,13.1,27.2,43.7
772,7,15.4,30.4,30.2
772,8,15.5,30.1,20.8
772,9,12.7,26.0,25.7
772,10,9.0,20.3,36.8
772,11,5.0,13.9,39.5
772,12,2.6,10.3,37.6
774,1,7.7,14.5,41.6
774,2,7.5,14.7,44.8
774,3,8.8,16.6,30.1
774,4,10.5,18.7,34.7
774,5,13.8,22.4,30.1
774,6,17.5,26.6,9.8
774,7,20.4,29.8,3.3
774,8,21.1,30.1,18.5
774,9,18.6,26.9,53.6
774,10,15.8,23.2,64.5
774,11,11.7,18.4,69.4
774,12,9.1,15.5,55.5
775,1,5.0,16.7,24.3
775,2,6.1,18.2,25.7
775,3,8.0,21.0,27.6
775,4,10.0,23.2,25.9
775,5,13.5,26.5,26.4
775,6,17.7,31.0,17.7
775,7,20.5,34.0,2.6
775,8,21.1,34.0,9.0
775,9,18.3,30.5,28.8
775,10,14.2,25.7,35.7
775,11,9.4,20.4,31.8
775,12,6.1,17.3,26.2
776,1,3.8,15.2,37.0
776,2,4.0,15.4,32.0
776,3,5.2,17.5,26.4
776,4,7.4,19.9,34.3
776,5,11.3,23.7,31.8
776,6,15.4,28.1,11.9
776,7,18.3,31.2,5.2
776,8,18.9,31.3,17.2
776,9,16.5,27.9,50.0
776,10,13.1,23.9,62.4
776,11,8.3,19.0,55.0
776,12,5.4,16.1,48.1
777,1,1.5,9.4,59.5
777,2,1.7,11.2,49.8
777,3,3.8,14.8,52.5
777,4,5.5,16.7,75.1
777,5,8.7,21.1,60.4
777,6,12.1,25.5,46.1
777,7,14.3,28.6,32.9
777,8,14.7,28.6,38.0
777,9,12.1,24.8,43.8
777,10,9.0,19.6,68.1
777,11,5.0,13.3,75.0
777,12,2.3,10.0,72.1
778,1,0.4,9.8,31.4
778,2,0.9,12.4,26.0
778,3,2.9,16.0,22.3
778,4,4.8,17.3,40.6
778,5,8.0,21.3,49.4
778,6,12.0,27.4,26.7
778,7,14.3,31.2,10.3
778,8,14.0,30.9,10.2
778,9,11.4,26.5,34.3
778,10,7.7,20.0,49.8
778,11,3.7,14.0,42.3
778,12,1.5,10.4,42.7
779,1,5.8,13.6,106.2
779,2,5.7,13.8,92.2
779,3,7.0,15.6,87.9
779,4,8.3,16.6,102.2
779,5,11.1,19.1,78.0
779,6,13.9,21.6,58.2
779,7,16.0,23.6,52.4
779,8,16.4,24.2,73.4
779,9,14.4,22.8,83.1
779,10,11.8,20.3,119.8
779,11,8.7,16.3,157.1
779,12,6.7,14.2,118.4
780,1,0.3,8.3,38.0
780,2,1.0,10.2,33.8
780,3,3.0,13.8,29.7
780,4,4.3,15.2,48.0
780,5,7.8,19.4,62.0
780,6,11.9,25.7,39.4
780,7,14.5,29.7,15.9
780,8,14.4,29.3,19.6
780,9,11.6,24.6,26.4
780,10,7.8,18.2,54.2
780,11,3.6,12.2,49.8
780,12,1.4,9.1,47.1
781,1,5.9,16.0,65.7
781,2,7.2,18.1,49.9
781,3,9.5,21.9,35.8
781,4,11.3,23.4,54.0
781,5,14.4,27.2,30.5
781,6,18.4,32.2,9.9
781,7,20.6,36.0,2.4
781,8,20.7,35.5,5.3
781,9,18.5,31.7,26.9
781,10,14.7,26.0,68.3
781,11,10.3,20.2,91.1
781,12,7.6,16.6,99.0
782,1,1.3,11.6,25.3
782,2,2.5,14.0,25.2
782,3,5.0,18.1,23.4
782,4,7.1,19.8,40.6
782,5,11.0,24.2,43.5
782,6,15.9,30.6,23.4
782,7,18.8,34.6,6.6
782,8,18.6,34.0,9.0
782,9,14.9,29.0,18.1
782,10,10.1,22.2,46.7
782,11,5.3,15.8,38.0
782,12,2.5,11.7,42.8
783,1,7.1,16.4,37.1
783,2,7.8,17.1,35.9
783,3,9.6,19.3,33.4
783,4,11.5,20.8,37.9
783,5,14.6,23.4,39.2
783,6,18.6,27.1,22.3
783,7,21.5,29.7,7.8
783,8,21.9,30.2,20.2
783,9,19.1,27.9,69.6
783,10,15.2,24.3,77.0
783,11,10.8,19.8,46.6
783,12,8.1,17.0,48.0
784,1,5.4,11.8,208.4
784,2,5.8,13.3,162.4
784,3,7.3,15.7,141.0
784,4,8.2,16.6,156.7
784,5,10.4,18.8,126.7
784,6,13.2,22.5,61.6
784,7,14.8,24.4,44.0
784,8,15.0,24.7,44.7
784,9,13.8,22.8,101.9
784,10,11.2,18.8,230.9
784,11,8.2,14.8,249.8
784,12,6.3,12.4,262.2
785,1,2.7,10.6,21.0
785,2,3.3,13.2,21.5
785,3,5.8,17.4,19.1
785,4,7.9,19.8,39.3
785,5,11.8,24.3,43.6
785,6,15.8,29.6,26.4
785,7,18.3,32.7,17.3
785,8,18.3,32.0,16.6
785,9,15.2,27.4,29.5
785,10,11.0,21.6,36.4
785,11,6.3,14.9,29.8
785,12,3.2,10.8,21.4
786,1,22.3,30.9,58.2
786,2,22.6,31.2,72.7
786,3,23.7,31.7,128.0
786,4,24.6,31.8,245.6
786,5,25.5,31.1,392.4
786,6,25.5,30.4,184.9
786,7,25.2,30.0,121.9
786,8,25.1,30.0,119.5
786,9,24.8,30.2,245.4
786,10,24.0,30.0,365.4
786,11,23.2,30.1,414.4
786,12,22.8,30.3,175.3
787,1,14.9,24.9,253.2
787,2,14.5,24.5,224.6
787,3,13.4,24.1,151.6
787,4,11.0,22.6,87.9
787,5,7.9,21.4,33.8
787,6,4.7,19.3,19.4
787,7,4.6,19.8,20.1
787,8,6.6,21.3,35.1
787,9,9.5,23.2,69.4
787,10,11.3,22.8,141.9
787,11,12.9,22.5,197.8
787,12,14.2,23.7,206.9
788,1,-2.9,1.0,37.0
788,2,-3.2,1.2,29.4
788,3,-1.1,4.7,27.3
788,4,2.6,10.7,29.2
788,5,7.1,16.5,34.0
788,6,11.6,20.8,61.7
788,7,14.8,23.6,61.5
788,8,14.2,22.1,66.2
788,9,10.2,16.6,53.3
788,10,5.5,10.1,51.4
788,11,1.9,5.4,47.6
788,12,-1.2,2.5,47.8
789,1,-1.5,3.0,83.0
789,2,-1.6,3.2,61.0
789,3,-0.1,6.4,54.0
789,4,3.6,12.1,51.3
789,5,8.0,16.9,54.3
789,6,11.9,20.0,73.7
789,7,14.4,22.4,81.3
789,8,14.1,21.8,92.8
789,9,10.6,17.7,80.0
789,10,6.3,12.0,102.9
789,11,2.9,7.2,84.7
789,12,-0.1,4.2,93.0
792,1,-1.0,3.2,55.6
792,2,-0.9,3.5,42.4
792,3,0.3,6.6,40.9
792,4,3.5,12.3,33.6
792,5,7.6,17.1,41.1
792,6,11.3,20.2,64.0
792,7,13.7,22.7,62.0
792,8,13.7,22.3,72.8
792,9,10.6,18.0,55.9
792,10,6.7,12.5,64.5
792,11,3.4,7.6,59.5
792,12,0.5,4.5,65.8
799,1,-1.9,3.7,69.0
799,2,-0.9,5.9,70.0
799,3,0.8,9.8,68.0
799,4,4.1,13.9,56.0
799,5,8.0,18.4,66.0
799,6,11.3,22.2,77.0
799,7,13.3,25.3,58.0
799,8,13.0,24.4,68.0
799,9,10.3,20.8,70.0
799,10,6.6,14.9,66.0
799,11,2.1,8.4,79.0
799,12,-0.5,4.5,75.0
806,1,-2.8,2.0,67.0
806,2,-1.9,4.2,70.0
806,3,0.6,8.3,69.0
806,4,3.7,12.6,87.0
806,5,7.7,17.3,103.0
806,6,10.8,20.5,124.0
806,7,12.8,23.0,117.0
806,8,12.4,22.0,133.0
806,9,10.0,18.8,92.0
806,10,6.2,13.3,69.0
806,11,1.4,6.9,82.0
806,12,-1.7,2.9,73.0
813,1,23.3,32.1,9.63
813,2,23.2,32.8,4.75
813,3,23.2,32.0,16.9
813,4,23.6,30.3,40.9
813,5,22.9,29.4,29.31
813,6,21.8,29.0,7.13
813,7,21.0,28.6,3.94
813,8,20.0,29.1,4.43
813,9,19.7,30.1,3.88
813,10,20.6,30.9,9.84
813,11,21.9,30.8,22.1
813,12,22.9,31.4,19.52
815,1,23.5,31.8,76.3
815,2,23.3,32.4,54.9
815,3,22.8,32.1,138.1
815,4,22.4,30.7,254.2
815,5,21.3,29.8,197.8
815,6,19.2,29.3,42.9
815,7,18.2,28.9,25.6
815,8,18.1,29.4,24.1
815,9,18.4,30.3,22.8
815,10,19.7,30.9,69.3
815,11,21.3,31.4,125.9
815,12,22.8,31.6,117.8
819,1,21.0,32.0,9.0
819,2,23.3,32.7,30.0
819,3,24.9,33.7,29.0
819,4,26.1,34.9,65.0
819,5,25.6,34.0,220.0
819,6,25.4,33.1,149.0
819,7,25.0,32.7,155.0
819,8,24.9,32.5,197.0
819,9,24.6,32.3,344.0
819,10,24.3,32.0,242.0
819,11,23.1,31.6,48.0
819,12,20.8,31.3,10.0
823,1,14.2,29.4,7.7
823,2,15.6,32.2,9.2
823,3,19.0,34.9,19.2
823,4,22.4,36.1,54.1
823,5,23.7,34.0,153.0
823,6,23.9,32.6,117.3
823,7,23.8,31.8,153.2
823,8,23.6,31.3,224.6
823,9,23.1,31.5,200.2
823,10,22.1,31.3,118.1
823,11,19.2,29.8,51.3
823,12,15.3,28.3,18.3
824,1,12.2,28.2,11.2
824,2,13.1,31.1,12.2
824,3,16.5,33.8,23.6
824,4,20.3,34.9,93.3
824,5,22.3,33.1,208.7
824,6,23.3,32.0,186.5
824,7,23.2,31.0,316.6
824,8,23.0,30.8,367.7
824,9,22.4,30.8,279.8
824,10,20.7,30.1,131.6
824,11,17.1,28.4,56.1
824,12,13.0,26.7,17.5
837,1,24.1,29.0,137.8
837,2,25.0,29.5,57.8
837,3,25.6,30.7,77.8
837,4,26.1,32.1,76.6
837,5,25.8,32.6,146.5
837,6,25.5,32.2,112.7
837,7,25.1,32.0,122.8
837,8,25.1,31.9,118.7
837,9,24.8,31.6,116.8
837,10,24.4,30.5,290.2
837,11,24.1,29.5,489.6
837,12,23.9,29.1,209.1
841,1,17.9,30.9,5.9
841,2,20.5,33.6,17.8
841,3,22.8,35.8,37.1
841,4,24.5,36.6,63.5
841,5,24.7,35.1,140.5
841,6,24.8,34.4,108.3
841,7,24.3,33.9,113.7
841,8,24.2,33.2,146.2
841,9,23.7,32.2,221.6
841,10,22.9,30.9,143.4
841,11,20.5,29.7,27.3
841,12,17.6,29.1,2.8
843,1,23.0,30.7,13.7
843,2,24.3,31.0,12.0
843,3,25.4,31.8,52.5
843,4,26.4,32.9,61.6
843,5,26.5,32.4,154.6
843,6,26.5,31.6,104.9
843,7,26.0,31.3,87.0
843,8,26.0,31.1,98.6
843,9,25.1,31.0,217.1
843,10,24.2,30.6,242.6
843,11,23.4,30.4,82.8
843,12,22.2,29.9,6.4
847,1,19.6,32.4,7.9
847,2,19.6,32.7,55.6
847,3,22.4,33.8,29.6
847,4,25.1,37.3,44.8
847,5,24.3,33.2,289.4
847,6,24.9,33.0,190.2
847,7,24.5,32.8,101.3
847,8,24.3,32.8,223.8
847,9,23.5,32.1,198.9
847,10,23.7,32.6,378.2
847,11,20.2,30.7,39.8
847,12,19.3,31.4,2.1
868,1,17.7,28.6,68.4
868,2,18.0,29.3,63.0
868,3,18.1,28.7,131.5
868,4,18.0,27.7,169.3
868,5,17.9,27.3,117.5
868,6,17.6,27.1,69.2
868,7,17.1,26.9,63.1
868,8,17.1,27.2,95.7
868,9,17.2,27.9,108.4
868,10,17.4,27.7,138.0
868,11,17.5,27.4,148.7
868,12,17.5,27.9,91.5
869,1,18.0,26.3,86.7
869,2,18.3,27.3,84.4
869,3,18.5,26.7,184.5
869,4,18.4,26.0,264.4
869,5,18.0,25.4,253.8
869,6,17.8,25.2,116.2
869,7,17.2,25.3,72.1
869,8,17.4,25.9,77.8
869,9,17.4,26.5,79.0
869,10,17.7,26.5,127.6
869,11,17.9,26.0,171.7
869,12,17.8,26.5,120.6
874,1,11.8,23.8,3.9
874,2,13.2,24.6,42.0
874,3,15.8,28.6,24.8
874,4,19.1,33.4,7.3
874,5,22.8,38.4,0.0
874,6,24.8,39.6,0.0
874,7,27.6,42.0,0.0
874,8,28.7,41.5,0.1
874,9,25.6,40.1,0.0
874,10,21.8,35.8,0.0
874,11,17.5,30.6,1.8
874,12,14.1,25.7,9.0
876,1,13.7,24.0,11.3
876,2,14.5,24.6,35.7
876,3,17.0,27.9,22.4
876,4,20.1,32.4,7.6
876,5,23.5,36.8,0.7
876,6,26.1,38.8,0.0
876,7,28.9,40.6,0.0
876,8,29.3,40.4,0.0
876,9,26.3,38.7,0.0
876,10,22.7,35.1,0.0
876,11,18.3,30.5,1.8
876,12,15.4,26.2,14.3
877,1,3.1,8.1,41.6
877,2,2.7,8.6,36.3
877,3,4.6,11.6,40.3
877,4,5.9,14.6,40.1
877,5,8.9,18.1,44.9
877,6,11.8,21.0,47.4
877,7,13.7,23.4,34.6
877,8,13.8,23.1,54.3
877,9,11.4,20.0,51.0
877,10,8.8,15.5,61.1
877,11,5.8,11.3,57.5
877,12,3.4,8.4,48.4
878,1,2.2,7.9,90.4
878,2,2.1,8.3,64.8
878,3,3.5,10.2,78.0
878,4,4.7,12.4,64.6
878,5,6.9,15.4,62.9
878,6,9.8,17.9,67.0
878,7,11.7,19.7,66.0
878,8,11.5,19.3,86.2
878,9,9.6,17.1,77.1
878,10,7.0,13.6,98.4
878,11,4.2,10.3,96.3
878,12,2.3,8.2,92.2
879,1,2.3,8.3,121.6
879,2,2.1,8.6,85.2
879,3,4.0,11.1,89.8
879,4,5.2,13.8,68.6
879,5,8.3,17.1,72.3
879,6,11.0,19.8,66.6
879,7,13.1,21.7,78.4
879,8,12.8,21.5,93.4
879,9,10.5,18.8,94.0
879,10,7.7,14.9,133.5
879,11,4.6,11.3,123.4
879,12,2.6,8.7,125.3
880,1,1.0,6.0,112.8
880,2,1.1,6.6,88.5
880,3,2.3,8.8,96.9
880,4,4.0,11.7,62.9
880,5,6.5,15.1,61.4
880,6,9.4,17.5,65.1
880,7,11.1,19.2,83.5
880,8,11.0,18.5,101.1
880,9,8.8,15.8,112.7
880,10,6.0,12.1,129.4
880,11,3.3,8.7,105.5
880,12,1.0,6.1,104.4
882,1,-12.9,-5.1,21.3
882,2,-11.7,-2.6,20.8
882,3,-7.6,1.7,15.5
882,4,-1.3,8.0,10.4
882,5,5.0,14.2,20.1
882,6,9.4,18.2,30.5
882,7,11.9,20.0,52.6
882,8,10.4,18.1,79.2
882,9,5.7,13.5,82.0
882,10,-1.6,5.2,45.2
882,11,-9.2,-2.4,27.4
882,12,-11.6,-4.2,49.8
883,1,6.0,13.7,74.7
883,2,7.5,15.3,63.8
883,3,10.9,18.3,83.8
883,4,14.9,22.2,64.3
883,5,19.5,25.9,54.9
883,6,23.3,29.2,118.1
883,7,24.9,30.9,137.2
883,8,24.5,30.2,170.4
883,9,22.1,27.8,146.3
883,10,16.9,23.7,93.2
883,11,12.0,19.6,55.6
883,12,7.6,15.3,66.0
885,1,-0.4,9.9,104.4
885,2,0.9,11.7,101.9
885,3,4.3,16.4,117.1
885,4,9.2,22.1,91.7
885,5,14.4,26.2,96.3
885,6,19.4,29.8,117.3
885,7,21.3,31.6,124.5
885,8,20.8,31.1,118.4
885,9,16.6,27.3,109.7
885,10,10.4,21.9,96.0
885,11,5.4,16.5,105.4
885,12,1.1,10.9,106.9
888,1,-3.6,4.6,77.0
888,2,-2.4,6.6,67.3
888,3,1.3,11.5,96.3
888,4,6.7,17.7,90.4
888,5,12.2,23.2,94.2
888,6,17.7,28.2,87.1
888,7,20.7,30.6,110.5
888,8,19.9,29.6,88.9
888,9,15.7,25.6,96.0
888,10,9.1,19.2,80.8
888,11,4.0,13.3,75.9
888,12,-1.1,7.1,90.4
889,1,-4.1,7.8,76.7
889,2,-2.6,10.1,67.1
889,3,0.7,14.6,94.7
889,4,5.6,19.9,94.7
889,5,10.2,24.6,112.5
889,6,15.4,28.7,113.3
889,7,17.8,30.3,131.6
889,8,17.4,29.9,91.2
889,9,13.7,26.3,105.2
889,10,6.9,21.0,77.7
889,11,1.8,14.9,82.8
889,12,-2.1,9.5,82.0
891,1,-7.4,5.9,17.5
891,2,-6.2,8.3,18.5
891,3,-2.6,12.3,28.7
891,4,0.6,17.4,22.9
891,5,6.3,22.6,24.4
891,6,11.2,28.3,35.3
891,7,13.4,29.6,70.4
891,8,12.8,28.1,57.7
891,9,9.1,25.1,41.9
891,10,3.1,18.6,35.6
891,11,-2.5,11.6,22.9
891,12,-7.4,6.2,22.9
893,1,-2.8,3.5,92.7
893,2,-1.7,5.3,78.5
893,3,1.8,9.8,110.7
893,4,7.1,16.2,114.3
893,5,12.2,21.6,106.4
893,6,17.6,26.3,112.0
893,7,20.4,28.9,116.8
893,8,19.9,28.1,112.8
893,9,16.0,24.0,108.7
893,10,10.0,17.7,111.8
893,11,5.3,12.1,102.1
893,12,0.0,6.1,101.6
896,1,-3.3,8.2,9.7
896,2,-0.9,11.4,12.2
896,3,2.1,15.8,14.5
896,4,6.1,20.6,15.5
896,5,11.4,26.0,12.7
896,6,16.4,31.3,16.8
896,7,19.1,32.3,38.1
896,8,18.4,30.7,40.1
896,9,14.4,27.1,27.4
896,10,7.8,20.6,25.9
896,11,1.2,13.2,14.5
896,12,-3.1,7.8,12.7
901,1,1.3,11.3,106.7
901,2,3.2,13.7,118.6
901,3,6.7,18.1,122.2
901,4,10.8,22.5,85.3
901,5,15.7,26.6,93.2
901,6,20.1,30.2,100.3
901,7,21.8,31.7,133.9
901,8,21.5,31.2,99.1
901,9,18.2,27.9,113.5
901,10,12.2,22.6,86.6
901,11,6.9,17.6,104.1
901,12,2.5,12.2,99.1
902,1,-1.6,5.4,78.2
902,2,-0.6,6.4,72.9
902,3,2.7,9.8,102.1
902,4,7.5,14.2,86.1
902,5,12.5,19.2,81.8
902,6,17.9,24.3,68.1
902,7,21.1,27.4,84.1
902,8,20.9,26.8,99.6
902,9,17.5,23.8,78.2
902,10,11.4,18.3,88.1
902,11,6.1,13.2,85.1
902,12,0.8,7.9,91.9
903,1,2.9,15.9,57.2
903,2,3.8,17.6,57.4
