id,월,avg_min_temp,avg_max_temp,monthly_precipitation
903,3,7.4,21.6,77.0
903,4,12.8,25.9,56.4
903,5,17.7,29.7,97.3
903,6,21.0,32.8,115.6
903,7,22.3,34.7,91.2
903,8,22.1,35.4,53.8
903,9,19.2,32.3,76.5
903,10,13.7,27.3,99.8
903,11,8.4,21.4,74.9
903,12,3.4,16.5,62.7
905,1,-0.1,8.0,74.2
905,2,1.2,9.5,77.5
905,3,4.5,14.8,101.6
905,4,10.4,20.8,83.8
905,5,16.1,26.3,107.2
905,6,21.5,31.6,94.2
905,7,23.9,33.4,86.6
905,8,22.8,32.2,93.7
905,9,18.5,28.1,95.5
905,10,12.3,21.9,83.8
905,11,6.4,15.8,90.2
905,12,1.6,9.8,89.4
915,1,-9.1,4.8,11.9
915,2,-7.3,7.3,11.9
915,3,-3.5,12.3,24.6
915,4,1.1,17.2,41.9
915,5,5.9,22.3,56.6
915,6,10.6,27.0,57.9
915,7,13.8,31.9,36.3
915,8,12.6,31.5,20.1
915,9,7.2,25.5,34.8
915,10,1.6,18.1,35.1
915,11,-4.2,9.7,15.5
915,12,-9.2,4.0,13.5
918,1,-4.1,3.2,31.5
918,2,-2.1,7.1,25.1
918,3,1.3,12.6,35.3
918,4,4.1,16.8,31.2
918,5,8.1,22.0,35.3
918,6,12.1,27.4,17.5
918,7,15.8,32.9,8.4
918,8,15.3,32.1,6.1
918,9,10.6,26.0,14.7
918,10,4.9,18.2,19.1
918,11,-0.1,9.0,34.3
918,12,-4.4,3.1,39.4
920,1,-5.4,2.1,85.3
920,2,-4.1,3.7,82.6
920,3,-0.5,7.4,109.7
920,4,4.8,13.1,95.0
920,5,9.9,18.9,88.6
920,6,15.3,24.4,93.5
920,7,18.6,27.4,87.1
920,8,18.1,26.4,85.1
920,9,14.1,22.4,87.4
920,10,8.1,16.3,100.1
920,11,3.3,10.8,101.3
920,12,-2.1,5.1,96.0
924,1,-12.1,-2.7,52.3
924,2,-10.8,-0.8,44.7
924,3,-5.6,4.4,56.4
924,4,1.6,12.6,71.6
924,5,7.4,19.6,87.6
924,6,12.9,24.6,93.7
924,7,15.7,27.2,105.7
924,8,14.7,26.1,99.3
924,9,10.4,21.3,92.5
924,10,3.9,14.0,91.4
924,11,-0.6,7.5,79.5
924,12,-7.5,0.7,60.5
929,1,-1.3,10.4,86.6
929,2,0.4,12.8,84.3
929,3,4.1,17.3,101.9
929,4,8.3,22.2,77.2
929,5,13.2,26.1,80.8
929,6,18.1,30.0,95.0
929,7,20.1,31.7,93.5
929,8,19.6,30.8,107.2
929,9,15.8,27.4,82.3
929,10,9.3,22.1,86.4
929,11,4.0,16.9,79.8
929,12,-0.1,11.6,82.6
931,1,-0.7,10.1,124.7
931,2,1.1,12.7,122.9
931,3,4.8,17.6,126.5
931,4,9.1,22.6,101.3
931,5,14.1,26.6,104.1
931,6,18.8,30.6,102.9
931,7,20.9,32.3,124.7
931,8,20.7,32.0,88.4
931,9,16.6,28.4,102.6
931,10,9.9,22.8,83.3
931,11,4.6,16.8,127.0
931,12,0.6,11.2,124.5
932,1,-8.6,-0.6,43.9
932,2,-6.6,1.8,45.5
932,3,-1.6,8.1,63.5
932,4,3.8,15.0,85.9
932,5,9.1,21.1,93.5
932,6,14.5,26.5,87.6
932,7,17.7,28.9,94.0
932,8,17.2,27.7,124.5
932,9,12.4,23.8,81.5
932,10,6.0,16.8,80.0
932,11,0.2,9.0,80.0
932,12,-6.3,1.6,57.2
933,1,-5.3,4.5,71.6
933,2,-3.9,7.1,64.5
933,3,0.3,12.6,98.6
933,4,5.5,18.9,98.0
933,5,10.8,23.8,127.8
933,6,15.8,28.3,102.9
933,7,18.2,30.3,98.0
933,8,17.3,29.9,91.7
933,9,12.8,26.2,71.9
933,10,6.3,19.8,79.0
933,11,1.3,13.1,81.3
933,12,-3.4,6.2,80.0
935,1,-4.8,1.7,43.9
935,2,-3.3,3.3,45.5
935,3,-0.4,7.9,55.9
935,4,5.7,14.1,82.6
935,5,11.9,19.8,96.3
935,6,16.9,25.6,91.2
935,7,19.9,27.8,98.6
935,8,19.6,26.5,98.6
935,9,15.3,23.0,89.7
935,10,9.3,16.9,70.4
935,11,4.2,10.8,83.8
935,12,-1.6,4.1,67.1
938,1,-7.9,6.2,8.1
938,2,-6.9,7.1,8.6
938,3,-3.3,11.2,25.4
938,4,0.7,15.4,36.1
938,5,5.9,20.6,51.6
938,6,10.7,26.1,63.5
938,7,13.8,29.3,72.1
938,8,13.2,27.6,84.8
938,9,8.5,23.6,30.2
938,10,2.1,17.2,20.8
938,11,-3.8,10.6,10.2
938,12,-8.1,5.6,8.6
939,1,-5.3,4.3,56.1
939,2,-3.3,7.2,62.5
939,3,1.7,13.3,81.0
939,4,7.6,19.3,113.8
939,5,12.9,24.0,138.4
939,6,18.1,29.2,131.8
939,7,20.4,32.0,114.6
939,8,19.6,31.3,114.3
939,9,14.5,26.6,109.2
939,10,8.1,20.0,84.8
939,11,2.6,12.7,105.4
939,12,-3.8,5.6,63.5
941,1,-5.2,2.5,69.3
941,2,-3.9,4.8,57.2
941,3,0.4,10.6,76.7
941,4,5.9,17.5,86.4
941,5,11.2,22.7,105.9
941,6,16.4,27.6,101.9
941,7,18.6,29.4,121.7
941,8,17.8,28.7,84.3
941,9,13.6,25.0,72.1
941,10,7.2,18.4,66.3
941,11,2.3,11.4,81.3
941,12,-2.9,4.5,75.4
943,1,1.9,13.6,54.1
943,2,4.1,15.8,67.6
943,3,8.3,20.1,88.6
943,4,12.7,24.6,78.0
943,5,17.9,28.7,124.5
943,6,21.9,32.9,96.3
943,7,23.9,35.3,54.9
943,8,23.9,35.6,48.5
943,9,19.7,31.3,64.8
943,10,13.8,25.7,107.2
943,11,7.9,19.4,68.8
943,12,2.8,13.9,64.8
947,1,-8.1,6.7,10.4
947,2,-7.3,7.9,9.4
947,3,-3.1,12.4,23.4
947,4,0.7,16.4,43.4
947,5,5.9,21.9,53.8
947,6,11.3,28.0,50.3
947,7,14.9,31.9,54.9
947,8,14.4,30.7,42.9
947,9,9.1,25.8,24.4
947,10,2.6,18.5,25.9
947,11,-4.2,11.2,15.5
947,12,-8.3,6.0,8.9
949,1,-6.5,-0.3,35.6
949,2,-5.5,1.3,43.2
949,3,-1.7,6.8,51.3
949,4,4.2,14.1,70.6
949,5,10.1,20.4,78.0
949,6,15.7,25.7,82.6
949,7,18.4,28.1,77.0
949,8,17.8,26.9,80.3
949,9,13.4,22.8,86.1
949,10,7.1,15.7,69.1
949,11,1.9,8.7,72.1
949,12,-3.8,1.9,50.0
953,1,-0.6,10.5,88.9
953,2,1.0,12.9,82.0
953,3,4.4,17.4,104.4
953,4,8.9,22.4,74.2
953,5,13.6,26.4,83.1
953,6,18.8,30.6,89.4
953,7,21.1,32.3,120.1
953,8,20.3,31.3,108.2
953,9,16.5,27.8,110.7
953,10,9.9,22.6,82.6
953,11,4.9,17.6,79.2
953,12,0.7,12.0,78.0
954,1,-0.9,14.8,15.7
954,2,1.7,17.7,11.9
954,3,4.9,22.1,6.4
954,4,9.8,26.6,6.1
954,5,14.9,31.5,12.7
954,6,18.8,35.6,25.1
954,7,20.8,35.0,46.7
954,8,20.2,33.7,50.3
954,9,16.4,31.3,42.7
954,10,10.4,26.4,18.3
954,11,3.6,19.9,13.7
954,12,-0.6,14.7,18.0
965,1,-3.0,8.2,80.5
965,2,-1.5,10.4,84.3
965,3,3.0,15.7,94.5
965,4,7.6,20.9,72.1
965,5,12.6,25.0,102.1
965,6,17.0,28.7,96.8
965,7,19.4,30.5,114.6
965,8,18.8,29.7,98.6
965,9,15.3,26.6,89.4
965,10,8.4,21.1,88.9
965,11,3.6,15.8,75.4
965,12,-0.8,10.3,85.3
967,1,17.7,26.1,235.2
967,2,17.5,26.0,242.8
967,3,18.1,26.1,341.1
967,4,18.6,26.1,293.1
967,5,19.4,27.0,206.2
967,6,20.1,27.9,187.2
967,7,20.7,28.2,274.6
967,8,20.9,28.4,250.2
967,9,20.6,28.5,252.5
967,10,20.3,28.1,248.2
967,11,19.6,27.1,393.7
967,12,18.4,26.3,293.9
969,1,19.1,26.7,58.7
969,2,18.9,26.8,50.5
969,3,19.8,27.3,51.3
969,4,20.8,28.2,16.0
969,5,21.6,29.2,15.7
969,6,23.0,30.6,6.6
969,7,23.6,31.1,13.0
969,8,23.9,31.5,14.2
969,9,23.6,31.4,17.8
969,10,23.0,30.4,46.7
969,11,21.9,28.8,61.5
969,12,20.2,27.3,82.3
972,1,6.2,17.2,85.9
972,2,8.1,19.1,81.3
972,3,11.4,22.8,86.6
972,4,15.2,26.4,84.1
972,5,19.8,30.2,129.3
972,6,22.9,33.0,150.6
972,7,23.9,34.3,96.3
972,8,23.8,34.7,95.5
972,9,21.0,32.1,104.6
972,10,16.1,27.8,144.8
972,11,11.2,22.5,110.2
972,12,7.0,17.9,95.0
974,1,6.6,18.0,83.6
974,2,7.9,19.5,79.5
974,3,10.9,22.4,99.8
974,4,13.6,25.4,64.3
974,5,17.7,28.9,71.6
974,6,21.7,31.2,148.6
974,7,22.7,32.4,158.2
974,8,23.1,31.9,176.0
974,9,21.6,30.1,176.3
974,10,17.1,26.4,112.0
974,11,11.8,22.9,64.3
974,12,7.9,19.0,78.0
977,1,-3.2,1.4,202.7
977,2,-2.4,2.6,170.4
977,3,-1.1,4.9,159.8
977,4,1.8,9.5,117.9
977,5,5.7,13.8,126.0
977,6,9.1,16.9,112.3
977,7,10.8,17.4,138.2
977,8,10.1,17.0,207.3
977,9,7.7,13.7,323.1
977,10,3.9,9.1,336.0
977,11,-0.3,4.3,214.4
977,12,-2.3,2.6,234.4
980,1,-1.1,4.3,391.2
980,2,-0.7,4.9,267.5
980,3,-0.1,6.5,276.6
980,4,1.9,9.7,238.3
980,5,5.2,13.3,208.3
980,6,8.5,16.0,167.6
980,7,10.8,17.8,166.9
980,8,11.0,17.9,249.2
980,9,8.1,14.7,350.3
980,10,4.4,10.4,488.2
980,11,0.9,6.2,422.4
980,12,-0.6,4.3,361.4
984,1,4.1,14.4,13.7
984,2,6.3,16.9,19.3
984,3,9.7,21.3,11.2
984,4,13.4,25.7,3.8
984,5,18.8,31.6,3.0
984,6,23.7,37.1,1.8
984,7,27.2,40.1,10.2
984,8,26.3,38.9,8.4
984,9,21.7,34.4,6.4
984,10,14.7,27.0,6.9
984,11,8.1,19.1,9.1
984,12,3.7,13.7,12.7
986,1,8.8,20.1,79.2
986,2,9.6,20.3,96.5
986,3,10.6,21.2,61.7
986,4,11.9,22.6,23.1
986,5,13.9,23.6,6.6
986,6,15.7,25.6,2.3
986,7,17.6,28.4,0.3
986,8,17.8,29.1,1.0
986,9,17.3,28.4,6.1
986,10,14.8,25.8,16.8
986,11,11.1,22.7,26.4
986,12,8.6,19.8,59.2
990,1,-1.3,9.2,100.6
990,2,0.4,11.8,118.6
990,3,4.5,16.9,125.7
990,4,9.3,22.3,135.1
990,5,15.0,26.9,142.0
990,6,19.7,31.1,93.5
990,7,21.7,32.7,115.3
990,8,20.8,32.6,83.8
990,9,16.4,29.1,83.3
990,10,9.7,23.3,109.2
990,11,4.7,16.9,136.1
990,12,0.0,10.7,150.9
991,1,17.3,23.7,56.1
991,2,18.3,24.3,58.7
991,3,19.4,25.1,70.1
991,4,21.2,26.6,68.8
991,5,23.6,28.2,128.5
991,6,25.1,30.1,209.6
991,7,26.1,31.3,100.8
991,8,26.1,31.3,148.6
991,9,25.6,30.5,191.3
991,10,24.0,28.7,117.1
991,11,21.4,26.4,71.6
991,12,18.8,24.4,50.8
992,1,-9.1,-1.7,44.7
992,2,-7.1,0.3,41.9
992,3,-2.4,5.8,57.7
992,4,2.9,12.1,90.4
992,5,8.1,18.3,86.4
992,6,13.9,24.1,99.1
992,7,17.5,26.7,93.2
992,8,17.2,25.8,100.8
992,9,12.7,21.8,80.8
992,10,6.2,15.2,67.3
992,11,0.0,7.8,68.8
992,12,-6.6,0.4,51.8
993,1,-13.6,-4.6,22.9
993,2,-10.7,-1.7,19.6
993,3,-4.3,5.2,48.0
993,4,2.9,14.3,67.6
993,5,9.4,20.8,85.3
993,6,14.9,26.0,108.0
993,7,17.8,28.6,102.6
993,8,16.6,26.9,109.2
993,9,11.3,22.1,78.2
993,10,4.3,14.4,61.7
993,11,-3.2,5.1,45.0
993,12,-10.9,-2.7,29.5
1001,1,-2.0,8.3,95.3
1001,2,-0.2,11.0,100.1
1001,3,3.9,16.1,104.4
1001,4,8.6,21.4,101.6
1001,5,13.8,25.7,139.7
1001,6,18.6,30.0,105.2
1001,7,20.8,31.8,92.5
1001,8,20.2,31.7,80.5
1001,9,15.9,28.0,86.6
1001,10,9.4,22.1,77.2
1001,11,4.1,15.7,109.5
1001,12,-0.4,9.7,107.7
1003,1,8.0,15.6,130.0
1003,2,9.9,17.9,123.4
1003,3,13.3,21.4,120.7
1003,4,17.1,25.2,101.9
1003,5,21.5,29.2,110.2
1003,6,24.4,31.8,167.6
1003,7,25.5,32.5,144.3
1003,8,25.7,32.7,132.6
1003,9,23.7,30.4,104.6
1003,10,18.9,25.9,78.7
1003,11,13.7,21.5,104.1
1003,12,9.3,17.0,123.7
1005,1,-0.1,9.7,84.6
1005,2,0.3,11.6,76.5
1005,3,4.2,15.9,87.4
1005,4,8.8,21.7,84.6
1005,5,13.9,25.8,95.0
1005,6,19.1,30.1,96.8
1005,7,21.3,32.0,119.6
1005,8,20.4,30.8,135.9
1005,9,17.1,27.9,121.7
1005,10,10.9,22.5,88.1
1005,11,6.1,17.4,78.2
1005,12,1.4,11.9,85.9
1006,1,0.5,9.2,94.2
1006,2,1.2,11.3,80.3
1006,3,4.6,15.6,102.1
1006,4,9.3,21.2,91.7
1006,5,14.1,25.7,97.8
1006,6,19.4,29.4,113.5
1006,7,21.7,31.7,130.6
1006,8,20.9,30.2,186.4
1006,9,17.4,27.2,128.8
1006,10,11.5,21.8,86.9
1006,11,6.3,16.6,86.6
1006,12,1.6,11.3,91.2
1011,1,9.9,21.5,69.6
1011,2,11.9,22.8,71.9
1011,3,14.0,25.2,96.3
1011,4,16.5,27.8,63.2
1011,5,19.9,31.1,83.8
1011,6,22.9,32.6,222.0
1011,7,24.2,33.2,180.3
1011,8,24.2,33.1,198.6
1011,9,23.4,31.8,152.9
1011,10,19.8,28.9,83.6
1011,11,15.4,25.5,61.5
1011,12,12.1,22.3,66.8
1017,1,7.6,20.3,24.9
1017,2,9.3,22.1,24.6
1017,3,11.9,25.7,26.9
1017,4,15.7,29.9,6.6
1017,5,20.6,34.8,2.0
1017,6,25.1,39.9,0.5
1017,7,28.1,41.0,27.2
1017,8,27.8,40.1,24.6
1017,9,24.1,37.8,15.5
1017,10,18.0,31.8,16.5
1017,11,11.1,24.7,16.8
1017,12,7.1,19.6,21.6
1018,1,-5.7,2.1,69.3
1018,2,-4.4,4.1,68.1
1018,3,-0.6,9.4,78.7
1018,4,5.3,16.4,80.0
1018,5,10.4,21.4,105.9
1018,6,15.2,25.9,102.6
1018,7,17.4,28.0,95.8
1018,8,16.9,27.3,89.2
1018,9,13.0,23.1,85.1
1018,10,6.7,17.0,64.0
1018,11,2.1,10.4,85.1
1018,12,-3.1,4.2,74.2
1020,1,-10.3,-0.4,85.9
1020,2,-8.7,1.4,82.6
1020,3,-3.9,5.6,107.7
1020,4,1.5,11.8,109.7
1020,5,6.8,17.5,101.9
1020,6,12.0,22.9,96.3
1020,7,15.2,26.0,91.7
1020,8,14.6,25.4,79.8
1020,9,10.2,21.1,93.7
1020,10,3.8,14.8,123.7
1020,11,-0.6,8.9,125.2
1020,12,-6.4,2.9,102.1
1021,1,-10.3,-0.4,85.9
1021,2,-8.7,1.4,82.6
1021,3,-3.9,5.6,107.7
1021,4,1.5,11.8,109.7
1021,5,6.8,17.5,101.9
1021,6,12.0,22.9,96.3
1021,7,15.2,26.0,91.7
1021,8,14.6,25.4,79.8
1021,9,10.2,21.1,93.7
1021,10,3.8,14.8,123.7
1021,11,-0.6,8.9,125.2
1021,12,-6.4,2.9,102.1
1023,1,-0.6,10.5,88.9
1023,2,1.0,12.9,82.0
1023,3,4.4,17.4,104.4
1023,4,8.9,22.4,74.2
1023,5,13.6,26.4,83.1
1023,6,18.8,30.6,89.4
1023,7,21.1,32.3,120.1
1023,8,20.3,31.3,108.2
1023,9,16.5,27.8,110.7
1023,10,9.9,22.6,82.6
1023,11,4.9,17.6,79.2
1023,12,0.7,12.0,78.0
1026,1,-10.3,-1.4,34.8
1026,2,-7.9,1.2,35.8
1026,3,-2.5,8.3,58.9
1026,4,3.4,15.9,85.1
1026,5,9.1,22.1,102.1
1026,6,14.7,27.3,118.1
1026,7,17.2,29.2,100.3
1026,8,16.3,28.0,116.6
1026,9,11.3,24.1,85.1
1026,10,4.8,17.1,67.8
1026,11,-0.9,8.7,65.5
1026,12,-7.9,0.7,50.3
1027,1,-2.1,8.6,77.2
1027,2,-0.8,10.7,70.1
1027,3,2.8,15.6,102.6
1027,4,7.8,21.3,83.1
1027,5,12.8,25.5,96.0
1027,6,18.1,30.1,99.8
1027,7,20.5,32.1,114.6
1027,8,19.7,30.9,118.4
1027,9,15.6,27.3,104.9
1027,10,9.1,21.7,75.7
1027,11,4.1,16.3,82.3
1027,12,-0.3,10.4,82.8
1035,1,4.8,17.2,44.7
1035,2,6.8,19.4,45.5
1035,3,10.4,23.1,58.7
1035,4,14.5,26.9,53.3
1035,5,19.3,30.6,101.9
1035,6,22.6,33.5,105.2
1035,7,23.7,34.8,69.6
1035,8,23.7,35.6,53.1
1035,9,20.6,32.4,77.0
1035,10,15.6,27.9,104.4
1035,11,10.1,22.3,57.9
1035,12,5.4,17.8,48.5
1037,1,7.6,13.8,114.3
1037,2,8.6,15.7,113.3
1037,3,9.2,16.6,82.8
1037,4,9.6,17.3,37.1
1037,5,10.6,17.9,17.8
1037,6,11.6,19.1,4.1
1037,7,12.3,19.2,0.0
1037,8,12.8,20.1,1.5
1037,9,12.8,21.2,5.3
1037,10,12.1,20.7,28.4
1037,11,10.1,17.3,80.3
1037,12,7.8,13.9,115.8
1042,1,3.7,15.8,93.7
1042,2,5.4,17.9,70.9
1042,3,8.7,21.6,94.7
1042,4,12.0,25.3,78.0
1042,5,16.7,29.2,75.7
1042,6,21.0,32.2,151.1
1042,7,22.7,33.6,142.2
1042,8,22.4,32.6,166.6
1042,9,19.9,30.0,116.3
1042,10,14.2,25.8,93.7
1042,11,8.8,21.4,60.2
1042,12,4.9,16.9,74.9
1043,1,2.7,8.4,141.5
1043,2,2.7,9.9,88.9
1043,3,4.1,12.1,94.5
1043,4,5.7,14.7,68.8
1043,5,8.5,18.2,49.3
1043,6,11.1,21.1,39.9
1043,7,13.1,24.3,17.8
1043,8,13.3,24.6,22.4
1043,9,11.2,21.4,38.1
1043,10,7.7,15.4,88.4
1043,11,4.4,10.5,166.9
1043,12,2.0,7.6,135.9
1044,1,0.3,14.3,52.6
1044,2,1.6,16.1,51.6
1044,3,3.6,19.1,56.6
1044,4,6.5,23.3,27.7
1044,5,10.9,28.7,14.7
1044,6,15.7,34.0,6.9
1044,7,19.1,35.8,38.9
1044,8,18.6,34.3,54.1
1044,9,15.3,31.2,51.1
1044,10,9.8,25.3,38.6
1044,11,3.9,18.7,33.8
1044,12,-0.1,13.9,43.4
1050,1,3.9,17.5,110.2
1050,2,5.5,19.7,123.2
1050,3,8.4,23.2,150.9
1050,4,11.3,26.6,77.7
1050,5,16.4,30.6,88.1
1050,6,20.8,32.8,196.3
1050,7,22.2,33.4,182.1
1050,8,22.3,33.1,186.7
1050,9,20.1,31.3,119.1
1050,10,14.1,27.4,82.0
1050,11,8.6,22.8,88.9
1050,12,5.1,18.5,99.1
1051,1,10.9,21.1,56.6
1051,2,12.4,22.5,71.4
1051,3,14.6,24.6,77.0
1051,4,17.2,27.2,51.6
1051,5,20.9,30.7,53.3
1051,6,23.8,32.0,169.7
1051,7,24.4,32.3,179.6
1051,8,24.6,32.3,197.4
1051,9,23.6,31.6,160.0
1051,10,20.0,29.1,57.4
1051,11,15.7,25.6,39.4
1051,12,12.3,22.2,62.7
1055,1,-4.1,1.3,45.5
1055,2,-3.1,4.2,33.8
1055,3,-0.2,9.4,40.9
1055,4,2.7,14.0,32.5
1055,5,6.6,19.1,41.1
1055,6,10.2,23.2,31.8
1055,7,13.5,28.5,16.3
1055,8,13.2,28.3,15.0
1055,9,8.6,22.7,17.0
1055,10,2.9,14.4,30.0
1055,11,-1.2,5.3,58.4
1055,12,-5.3,0.1,58.4
1056,1,13.8,23.7,79.5
1056,2,15.1,24.7,71.6
1056,3,16.8,25.9,116.6
1056,4,18.8,27.6,93.0
1056,5,21.7,29.8,114.6
1056,6,23.5,31.3,210.8
1056,7,24.2,32.2,146.3
1056,8,24.4,32.3,201.9
1056,9,24.0,31.3,212.1
1056,10,22.1,29.4,130.3
1056,11,18.6,26.7,120.7
1056,12,15.6,24.6,85.9
1059,1,-1.1,9.4,91.7
1059,2,0.6,11.8,81.0
1059,3,4.2,16.2,102.6
1059,4,8.7,21.4,94.0
1059,5,13.4,25.8,98.3
1059,6,18.4,29.4,106.7
1059,7,20.5,31.4,127.0
1059,8,20.1,30.2,123.7
1059,9,15.9,26.6,106.4
1059,10,10.1,21.6,86.6
1059,11,4.7,16.5,85.1
1059,12,0.3,10.6,88.1
1065,1,18.0,28.4,86.8
1065,2,17.9,27.5,101.5
1065,3,16.2,25.5,104.6
1065,4,12.9,22.0,85.5
1065,5,10.2,18.6,89.0
1065,6,7.7,15.1,83.1
1065,7,7.2,15.0,86.4
1065,8,7.8,16.2,88.2
1065,9,9.1,18.0,93.9
1065,10,11.5,20.5,108.5
1065,11,14.2,23.7,89.3
1065,12,16.3,26.5,84.4
1069,1,18.1,25.2,75.4
1069,2,18.4,25.1,84.8
1069,3,17.6,24.0,79.3
1069,4,14.9,21.2,84.0
1069,5,12.1,18.2,91.4
1069,6,9.5,14.8,80.3
1069,7,8.7,14.4,90.3
1069,8,8.8,14.7,93.9
1069,9,9.9,16.0,93.1
1069,10,11.4,18.4,85.0
1069,11,14.1,21.0,86.8
1069,12,16.4,23.8,66.6
1071,1,23.4,30.3,295.8
1071,2,23.6,30.2,311.8
1071,3,23.4,29.9,330.4
1071,4,22.5,28.9,215.0
1071,5,21.3,27.7,151.2
1071,6,20.5,26.7,161.3
1071,7,19.5,25.9,102.8
1071,8,19.3,26.1,100.5
1071,9,19.6,26.7,87.2
1071,10,20.6,27.8,116.6
1071,11,21.7,28.9,153.7
1071,12,22.4,29.7,195.8
1072,1,14.6,20.0,28.0
1072,2,16.2,21.3,19.0
1072,3,18.7,23.5,55.0
1072,4,21.9,27.7,79.0
1072,5,24.5,31.7,188.0
1072,6,26.3,33.8,231.0
1072,7,26.5,33.3,300.0
1072,8,25.8,32.5,335.0
1072,9,24.7,31.6,195.0
1072,10,22.4,29.6,126.0
1072,11,19.2,26.3,48.0
1072,12,15.4,22.1,24.0
1075,1,19.7,25.2,83.0
1075,2,20.4,26.3,22.0
1075,3,22.1,28.4,36.0
1075,4,24.0,30.9,50.0
1075,5,25.4,33.4,71.0
1075,6,26.3,34.9,68.0
1075,7,26.0,34.4,92.0
1075,8,25.8,34.0,167.0
1075,9,24.8,32.0,394.0
1075,10,23.7,29.6,658.0
1075,11,22.5,27.7,486.0
1075,12,20.5,25.3,272.0
1079,1,23.4,32.0,12.0
1079,2,23.1,32.7,8.0
1079,3,24.9,33.6,18.0
1079,4,26.4,34.5,57.0
1079,5,26.4,34.9,202.0
1079,6,25.5,33.5,224.0
1079,7,25.2,33.0,231.0
1079,8,25.1,32.9,219.0
1079,9,25.0,32.6,273.0
1079,10,25.0,32.3,240.0
1079,11,24.9,32.4,128.0
1079,12,23.9,31.6,41.0
1087,1,17.1,26.6,229.0
1087,2,16.8,26.5,179.0
1087,3,16.6,27.0,89.0
1087,4,15.1,26.5,29.0
1087,5,12.7,25.3,2.0
1087,6,10.6,23.4,0.0
1087,7,10.2,23.0,0.0
1087,8,12.3,25.9,0.0
1087,9,15.3,29.4,1.0
1087,10,17.5,30.8,13.0
1087,11,17.9,29.9,73.0
1087,12,17.3,27.2,183.0
1088,1,15.8,26.2,190.8
1088,2,15.7,26.0,176.3
1088,3,14.5,26.2,99.1
1088,4,12.5,25.6,37.2
1088,5,9.3,23.8,7.4
1088,6,6.8,21.8,1.8
1088,7,6.5,21.6,2.3
1088,8,8.5,24.1,2.9
1088,9,11.7,28.4,6.5
1088,10,14.5,28.8,40.4
1088,11,15.5,27.6,93.2
1088,12,15.8,26.3,182.7
